,name,type,url_pics
38,"39. San Pedrito, Restaurante Y Licoreria",Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/18/f1/e3/1b/deliciosas-flautas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f1/e2/e4/de-cholula-para-el-mundo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/20/6b/b0/clasico-de-la-casa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f1/f7/29/un-clasico-de-la-gastronomia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/fd/9c/73/compartimos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/fd/9e/2d/totopos-para-compartir.jpg']"
39,40. Mariposa Negra Cocktail Bar,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/28/b4/e8/8b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b4/e8/8a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b4/e8/89/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/74/fc/38/cocktails-in-ceramiek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/07/9b/2b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/07/9b/2b/caption.jpg']"
40,41. La Pachuca,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/bd/a3/34/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/bd/a3/37/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/bd/a3/35/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/bd/a3/33/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/fe/0f/cd/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/a3/20/de/20200118-141916-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/5d/5f/7c/la-pachuca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/b9/8c/3f/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/a3/20/de/20200118-141916-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/5d/5f/7c/la-pachuca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/b9/8c/3f/photo0jpg.jpg']"
41,42. Gallo Santo,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/16/33/d7/3c/gallo-santo-es-un-espacio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/33/e3/f1/cocteles-porn-star-y.jpg']"
42,43. Oaxaca Cuina Mexicana,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f0/dc/oaxaca-cuina-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f0/b7/oaxaca-cuina-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f0/7f/corvina-salvaje-a-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f1/37/el-autentico-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f1/77/mezcaleria-una-de-las.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f1/5b/tacos-al-pastor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f0/e4/pollo-organico-de-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f1/33/cochinita-pibil-de-raza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/f1/46/pulpo-tatemado-mar-y.jpg']"
43,44. Canta Y No Llores,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/12/c1/96/5c/margarita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/c1/96/7d/seleccion-de-platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/60/09/b5/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4a/78/5a/volcan-cochinita-costra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/6f/0e/0b/guacamole-con-nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/93/ef/90/20180408-161336-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4a/78/8f/volcan-cochinita-costra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/93/ef/90/20180408-161336-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4a/78/8f/volcan-cochinita-costra.jpg']"
44,45. Quiote Mezcaleria,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/53/98/a3/calabaza-nixtamalizada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/53/9c/ba/chicharrones-de-cerdo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/53/99/3f/mezcal-con-naranja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/53/9d/5e/tacos-de-camaron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/53/97/f7/guacamole-con-manzana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/53/99/d5/tortillas-hechas-a-mano.jpg']"
45,46. La Roneria,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/07/76/b0/b8/la-roneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/de/45/la-roneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/21/26/fe/arepas-casera-con-su.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/3a/de/16/la-roneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/76/b0/f0/la-roneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/ac/39/da/mojito-del-dia-en-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/76/b0/c1/la-roneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/ac/39/da/mojito-del-dia-en-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/76/b0/c1/la-roneria.jpg']"
46,47. La Adelita Botanero,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/53/5a/98/machete-de-bistec.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/53/43/f7/aguachile-de-langostinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/53/d0/78/tacos-combinados-carnitas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/53/5a/4a/gran-salon-con-capacidad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/53/44/66/guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/53/5a/44/nachos-totopos-con-queso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/53/5b/28/tacos-campechanos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/53/5b/28/tacos-campechanos.jpg']"
47,48. El Mexicano de Barcelona,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/e4/65/54/el-mexicano-de-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/57/96/2a/20171122-211725-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/84/66/96/dale-al-paladar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/84/66/98/dale-al-paladar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/d4/cb/df/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/19/72/f0/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/57/96/2d/20171122-211637-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/df/c2/bf/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/94/b9/31/20180407-215746-largejpg.jpg']"
48,49. El Gallo de Oro,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/15/a5/6e/ec/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/b7/71/ff/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/81/a5/81/img-20180907-222503686.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/a5/6e/ef/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d9/15/ff/caption.jpg']"
49,50. Gringa,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/13/78/ed/1f/gringa-pancakes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/78/ed/15/walk-of-shame-brunch.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/78/ed/58/siempre-es-verano-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/78/e9/d0/walk-of-shame-brunch.jpg']"
50,51. Electropikal Club Raval,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/09/52/04/00/electropikal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/3f/b0/30/electropikal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/2f/c1/ceviche-electropikalclub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/3f/b0/41/electropikal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/30/0a/urban-latin-food-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/2f/d0/ensalada-con-setas-livemusic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/2f/bb/ceviche-tropico-electropikalcl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/2f/bb/ceviche-tropico-electropikalcl.jpg']"
51,52. La Taverna del Poblenou,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/15/78/9a/0a/bravas-de-la-casa-picantonas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/9a/e1/plato-de-menu-solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/a3/00/disfrutar-de-una-buena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/9a/37/parmentier-trufada-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/98/b7/plato-de-menu-boniato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/9a/a9/steak-tartar-sobre-tuetano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/9b/01/brioche-de-cangrejo-blando.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/99/59/cachopo-asturiano-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/9b/01/brioche-de-cangrejo-blando.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/78/99/59/cachopo-asturiano-de.jpg']"
52,53. La Hacienda,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/11/34/8a/buena-comida-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/11/34/8b/buena-comida-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/d5/d4/1a/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/a6/f6/2c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/a6/f6/2c/photo0jpg.jpg']"
53,54. La Chula Cerveceria Mexicana,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/04/8e/c6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/04/8e/c4/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/04/8e/c7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/04/8e/c5/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/2c/ee/totopos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/2e/ab/tacos-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/ff/fc/f8/img-20180805-wa0013-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/2f/19/tacos-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e1/00/14/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/ff/fc/f8/img-20180805-wa0013-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/2f/19/tacos-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e1/00/14/photo0jpg.jpg']"
54,55. Cantina Mexicana La Hacienda,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/b4/81/60/nachos-quesadillastodo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/e6/7d/0b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/82/f8/a2/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/82/f8/a3/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/82/f8/a3/photo3jpg.jpg']"
55,56. Kiltro Restobar Sant Antoni,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/28/9b/9a/53/patacones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/59/68/7f/caption.jpg']"
56,57. La Calaca,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/09/77/f7/19/tirabuixo-coctels-i-vins.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/64/cf/95/michelada-en-la-calaca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0c/55/6b/a7/tacos-de-bistec.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/55/68/68/tacos-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/4f/64/c9/tirabuixo-coctels-i-vins.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/64/ce/5b/guacamole-o-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/64/ce/5b/guacamole-o-hamburguesa.jpg']"
57,58. Mexgal,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/8f/pulpo-a-la-galega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/92/sincronizada-de-lacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6d/90/a4/tostada-mexgal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/9f/queso-fundido-con-champinones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/a1/dobladas-galegas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/90/patatas-bravas-mexgal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/8d/tacos-de-gamba.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/b6/ensalada-mexgal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6d/91/8c/sala-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/8d/tacos-de-gamba.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6d/90/b6/ensalada-mexgal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6d/91/8c/sala-1.jpg']"
58,59. Restaurante El Rincon Maya,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/50/6c/21/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/b5/53/8a/nachos-con-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/50/6c/22/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/50/6c/20/photo1jpg.jpg']"
59,60. Bendito Tako,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/c1/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/be/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/7d/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/c0/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/4d/92/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/44/89/tequila-sunrise-chupito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/79/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/35/c8/7b/bendito-tako.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/5f/52/2b/tako-gobernador.jpg']"
60,121. El Aguacates,Mexican,['https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/05/ba/photo0jpg.jpg']
61,122. Ay Caramba!,Mexican,['https://media-cdn.tripadvisor.com/media/photo-f/16/ce/ba/21/logo.jpg']
62,123. Anormal,Mexican,['https://media-cdn.tripadvisor.com/media/photo-s/1c/6a/8f/e7/photo0jpg.jpg']
63,124. Restaurant Lempira,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/36/14/pescado-frito-dorada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a6/29/02/fritadas-para-1-y-2-personas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a6/29/3b/postres-caseros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/3b/63/takitos-6-tortillas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a6/2b/2e/nuestro-plato-estrella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/38/ee/enchiladas-3-tortillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/35/1f/chilaquiles-tortillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/36/b0/tacos-3-tortillas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/3b/26/yuca-con-chicharron-yuca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/35/1f/chilaquiles-tortillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/36/b0/tacos-3-tortillas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/3b/26/yuca-con-chicharron-yuca.jpg']"
64,125. Mundo Casero,Mexican,[]
65,126. Para el mal de amores,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/17/5b/cd/77/para-el-mal-de-amores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/5b/cd/7b/para-el-mal-de-amores.jpg']"
66,127. La Loncheria Bcn,Mexican,['https://media-cdn.tripadvisor.com/media/photo-f/28/dc/60/c8/la-loncheria-bcn.jpg']
67,128. Doroteo BCN,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/af/14/86/desde-el-pacifico-mexicano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ba/2d/d8/sopes-de-chorizo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/15/55/taquitos-de-nopales-deliciosos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/17/48/un-mezcalito-ite-esperamos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ba/2d/0b/gorditas-de-tinga.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ba/2d/51/menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/13/ab/tacos-estilo-ensenada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ba/2d/af/pastel-de-tres-leches.jpg']"
68,129. Cantina Mexicana,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/07/e1/c0/00/cantina-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c4/eb/02/ceviche-plato-estrella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/22/9f/c3/detalle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c7/7c/a1/enchiladas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c7/7c/9d/choriqueso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c4/eb/06/burrito-o-fajita-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/dc/1e/a9/cantina-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c4/ea/fe/sopa-azteca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/dc/1e/a9/cantina-mexicana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c4/ea/fe/sopa-azteca.jpg']"
69,130. Restaurante La Tarantula,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/50/e1/13/20160213-221723-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/84/b0/1e/txiputla-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/3a/70/46/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/db/1d/a9/degustacion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/db/1d/a9/degustacion.jpg']"
70,131. Sixseis,Mexican,[]
71,132. Cerveceria Del Barri,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/15/26/bb/91/interior-barra-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/26/bb/da/platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/6b/78/banco-fumadores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/26/bb/f2/ipa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/26/bb/de/terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/26/bb/de/terraza.jpg']"
72,133. Mezcal Taco Bar,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/15/4d/59/c2/pollo-con-mole-para-grupos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4d/59/cb/nachos-con-nopales-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4d/59/69/media-porcion-de-nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/4d/59/e5/mex-deli-corner-salsas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/4d/59/ef/margaritas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/b4/c6/19/tostadas-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/b4/c5/f6/margaritas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/b4/b1/db/flan-de-queso-con-cajeta.jpg']"
73,134. El Noqui,Mexican,[]
74,135. Takearte,Mexican,[]
75,136. The Market 67,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/27/10/84/d5/the-market67-barrio-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/10/84/d3/the-market67-barrio-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/10/84/ce/the-market67-barrio-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/10/84/cb/the-market67-barrio-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/10/84/c2/the-market67-barrio-de.jpg']"
76,137. Quetzal,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/7b/64/c3/nachos-chile-carne-mmm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/7b/63/9d/ceviche-blanco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/7b/64/c4/despues-de-una-noche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-p/1c/7b/64/c1/alambre-de-cerdo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/21/0c/7d/ensalada-mexicana-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/21/0c/5a/burritos-hay-version.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/21/0c/9e/nuestro-local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/7b/64/c2/para-compartir-con-los.jpg']"
77,138. El Amate,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/dd/a3/trilogia-a-la-plancha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/dd/a5/guacamole-con-totopos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/e7/2c/2a/pastel-de-maiz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/dd/a2/enmoladas-con-mole-negro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/dd/a6/tacos-dorados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/e7/2c/29/tostada-de-cazon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/dd/a6/tacos-dorados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/e7/2c/29/tostada-de-cazon.jpg']"
78,139. Puzzles Bar & Restaurant,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b5/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b6/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/8e/a3/f9/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/bb/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/8e/a3/f8/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b2/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b2/puzzles-bar-restaurant.jpg']"
79,140. La campechana,Mexican,[]
80,141. Gust pollos y tacos,Mexican,[]
81,142. La Fabrica del Taco,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/23/53/56/73/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/53/56/72/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/53/56/71/caption.jpg']"
82,143. Cerveseria Sant Marti,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/03/05/d8/mostrador.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/03/06/33/bocadillo-de-lomo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/08/37/25/bocadillo-de-lomo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/61/49/84/impresionante-tortilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/08/36/ef/mostrador.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/61/49/86/impresionante-tortilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/08/36/ef/mostrador.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/61/49/86/impresionante-tortilla.jpg']"
83,144. El Mexicano de Arizala,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/bb/08/77/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cd/ca/d6/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/b7/2d/1a/el-mexicano-de-arizala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/bb/08/76/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/bb/08/7a/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/bb/08/7b/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cd/ca/d5/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/b7/2d/11/el-mexicano-de-arizala.jpg']"
