,name,type,url_pics
40,41. La Piperna,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/07/9e/b2/9e/ristorante-la-piperna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/8e/49/83/ristorante-la-piperna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c2/23/0d/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/4a/be/f0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/69/94/a8/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/69/94/a7/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/a3/b6/9a/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/5a/ad/89/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/cc/8e/32/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/4d/3d/6c/20190426-153746-2-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/4d/3d/6c/20190426-153746-2-largejpg.jpg']"
41,42. A vAnvera,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fb/98/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fb/4c/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/21/65/9e/pizza-burrata-un-fuera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fb/68/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fa/f8/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/40/25/50/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/21/f0/a0/huevo-n2-con-caviar-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fa/d6/a-vanvera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a8/fb/25/a-vanvera.jpg']"
42,43. Pasta Mito,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/09/2c/e2/84/pasta-mito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/6c/ec/15/pasta-mito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/2c/f3/a6/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/cd/0b/8d/pasta-mito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/52/6a/da/spaguetti-bolognesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/52/6b/1d/berenjena-rellena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/52/6b/1d/berenjena-rellena.jpg']"
43,44. Il Boccone,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/11/35/d4/ec/linguine-royal-boccone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/28/c8/bd/tortellone-gigante-di.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/75/20/1e/l-orgasmo-di-michelangelo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/11/35/d4/f5/pizza-boccone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6f/a6/6b/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/56/78/30/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6f/a6/6c/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/56/78/30/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6f/a6/6c/photo4jpg.jpg']"
44,45. Trattoria La Tavernetta,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/18/f2/00/e4/img-20190825-145429-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f3/3f/26/pasta-con-cigalas-y-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f8/e1/51/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/92/1e/65/la-tavernetta.jpg']"
45,46. L'Abbraccio,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/06/37/f0/5a/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/2a/45/75/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/bc/9c/9d/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/37/f0/4a/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/37/f0/6e/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/2a/45/70/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/2a/45/72/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/6d/56/e0/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c7/99/ff/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/2a/45/74/l-abbraccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/2a/45/74/l-abbraccio.jpg']"
46,47. Flavia Restaurant & Bar,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/0d/09/9a/d0/vegetarian-pasta-dish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/aa/34/9d/flavia-restaurant-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/aa/32/d9/flavia-restaurant-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/6d/5b/d8/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/53/85/60/photo0jpg.jpg']"
47,48. MASSART- MONCLOA,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/f5/90/19/raviolis-de-calabaza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f5/90/6a/massart-pizza-moncloa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f5/90/50/tiramisu-de-la-casa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/18/ab/ec/nuestra-consentida-pizza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f5/90/7b/pasta-pomodoro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f5/8f/c9/pizzas-campesina-y-pancettini.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/20/d0/comida-para-dos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f5/8f/c9/pizzas-campesina-y-pancettini.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/20/d0/comida-para-dos.jpg']"
48,49. Ristorante Reginella,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/e6/bd/b0/antipasti.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/e6/bd/7d/sala.jpg']"
49,50. Minelli 1960,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/c6/7f/da/pizza-iberica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c7/a4/79/nuestras-pizzas-delgadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/c6/7f/d8/pizza-delizia-minelli.jpg']"
50,51. La Capricciosa Italiana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/4f/67/7d/la-capricciosa-italiana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a4/94/5a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/ff/03/c2/img-20200913-151238-394.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/33/42/3b/ensalada-caprese-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/a9/b1/8e/20181208-214110-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/10/5c/fb/mejillones-marinara.jpg']"
51,52. Trattoria da Alfredo,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/11/d3/22/f2/trattoria-da-alfredo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4c/ab/69/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/13/9c/98/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/13/9c/97/caption.jpg']"
52,53. La Taberna de Francesco,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/1e/64/42/la-taberna-de-francesco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/5f/1d/b7/la-taberna-de-francesco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/93/38/d3/la-taberna-de-francesco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/93/38/ef/la-taberna-de-francesco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/93/38/ef/la-taberna-de-francesco.jpg']"
53,54. Eccolo,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/11/78/d9/b4/cena-en-eccolo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/52/b3/26/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/78/d9/b5/cena-en-eccolo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/48/e4/db/ensalada-de-tomate-bio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/fb/3b/42/img-20191109-215553-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/03/95/09/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/51/31/3c/photo0jpg.jpg']"
54,55. El Corte Ingles,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/11/61/23/ed/postres.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/77/ea/4d/tapas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/86/01/3e/vista-de-la-ciudad-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/61/23/f5/postres.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/cb/70/fa/el-corte-ingles.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/65/30/64/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/fa/ed/a5/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/65/30/64/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/fa/ed/a5/photo5jpg.jpg']"
55,56. BIZZO! Moncloa,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/19/4a/7b/ce/estas-son-unas-de-nuestras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/b3/d6/comparte.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/56/18/68/no-solo-pizza-disfruta.jpg']"
56,57. MASSART- GOYA,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/15/17/ef/6e/pizza-mitad-spianatta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/17/ef/95/pizza-spianatta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/08/d6/4f/massart-funghi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/17/ef/86/pizza-adriatica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/23/95/1a/pizzas-artesanas-massart.jpg']"
57,58. Fratelli d'Italia Chueca,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/11/4a/ab/45/fratelli-d-italia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/ab/41/fratelli-d-italia.jpg']"
58,59. Pizzamascalzone,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/08/a8/95/24/pizzamascalzone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/a8/95/34/pizzamascalzone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/44/33/82/pizzamascalzone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/44/33/81/pizzas-artesanales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/a2/50/5f/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/a2/50/61/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/53/a4/1b/madrid.jpg']"
59,60. Menomale,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/e1/33/7e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/b6/f3/64/photo0jpg.jpg']"
60,61. Lab '84,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/10/85/d1/delicious-starter-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/4d/c5/lab-84.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/fb/fe/6a/pizza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/85/c9/pizza-tartufo-with-truffe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1d/f4/12/lab-84.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f4/00/a8/lab-84.jpg']"
61,62. Queen Burger Gourmet,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/0a/ef/a7/e4/queen-san-modesto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/ef/a7/e2/hamburguesa-italiana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/ef/a7/e5/evento.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/3d/63/09/queen-food-and-music.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/3d/63/1b/queen-food-and-music.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/8b/9d/2d/queen-burger-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/8b/9d/2d/queen-burger-gourmet.jpg']"
62,63. Da Nicola,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/8d/01/30/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/02/68/d0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/2a/f7/e2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/5d/1b/48/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/69/41/c5/da-nicola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/ab/bd/44/half-portion-of-gazpacho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/70/e9/4e/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/69/41/c5/da-nicola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/ab/bd/44/half-portion-of-gazpacho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/70/e9/4e/photo2jpg.jpg']"
63,64. Pante Cucina Siciliana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/24/85/bd/1a/portobello-carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/85/bd/65/our-wine-cellar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/85/bd/53/entrance.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/63/f8/1c/terrace.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/ab/92/fe/il-terrazzo-di-pante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/63/f8/09/filetto-rossini.jpg']"
64,65. Sandy Barracane,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a2/7f/sandy-club.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/0c/milanesa-de-pavo-empanada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a3/a4/os-enamoraras-nuestras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/91/tomate-en-texturas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a3/74/sandy-club.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/6b/carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/a2/pastiera-napoletana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/6b/carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7e/a1/a2/pastiera-napoletana.jpg']"
65,66. Lopez & Lopez Pizzeria,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/01/a4/2d/lopez-lopez-pizzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/01/a4/2e/lopez-lopez-pizzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/15/3c/50/lopez-lopez-pizzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/73/70/8f/mural-hiedra-estelar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/a2/f7/08/pizza-pollo-con-aguacate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/3c/6a/pizza-guanciale.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/3c/6b/pizza-prosciutto-cotto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/6a/ba/89/pizza-de-pesto.jpg']"
66,67. Mercato Ballaro,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/c2/87/ed/img-20210319-141015-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/c2/87/ef/img-20210319-143653-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/3b/dc/60/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/35/01/67/img-20171107-163807-795.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/07/32/de/img-20190402-wa0001-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/b9/a2/60/mejilones-picantes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/08/e5/ca/mercato-ballaro.jpg']"
67,68. Picsa,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2d/c6/faina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2e/56/picsa-carne-madurada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2d/c5/salon-picsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2e/58/horno-de-lena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/4b/25/02/pizzas-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/db/1b/9b/picsa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/fe/9b/ca/mezzes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/2e/d9/55/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/2e/d9/55/photo0jpg.jpg']"
68,69. Noi Due Ristorante Pizzeria,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/9c/83/73/pennette-a-pesto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/9c/73/a9/risotto-alle-fragole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/9c/72/34/crostata-cioccolato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/9c/74/6e/cuoppo-fritto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/9c/72/9f/a-purpetta-napulitan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/9c/83/65/fettuccine-funghi-vongole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/9c/72/9f/a-purpetta-napulitan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/9c/83/65/fettuccine-funghi-vongole.jpg']"
69,70. Lamucca de Prado,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b4/a9/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b9/2b/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b8/f6/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b6/00/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b4/5b/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b4/21/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b7/b5/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b5/8e/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b5/be/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b7/6d/lamucca-de-prado-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/2c/b7/6d/lamucca-de-prado-calle.jpg']"
70,71. Trattoria Pizzeria A'Fenestella,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/02/3b/9e/magnifica-cocina-italiana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/68/ff/e5/20190721-154218-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/ee/55/4e/trattoria-pizzeria-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/41/84/cc/espaguetti-bolonesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/3c/12/d0/envoltini-de-crema-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/5a/66/5d/trattoria-pizzeria-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/f4/23/b1/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/4e/f9/7e/pizza-bolonesa.jpg']"
71,72. La Mafia se sienta a la mesa plaza Colon,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/f5/3f/a0/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/8d/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/78/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/81/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/7a/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/7e/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/94/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/99/la-mafia-se-sienta-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bd/68/76/la-mafia-se-sienta-a.jpg']"
72,73. Bel Mondo,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/98/6b/75/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9e/5e/8d/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/4b/dd/2c/un-restaurante-maravilloso.jpg']"
73,74. Bresca,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/af/a8/1c/te-gusta-el-risotto-si.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/a9/17/la-guinda-final-de-una.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/a7/67/nuestras-lasagnas-capa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/9f/17/sala-superior-de-bresca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/a8/8f/las-pizzas-el-plato-perfecto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/a7/c5/en-bresca-tambien-tenemos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/a7/08/pastas-elaboradas-al.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/af/9f/1e/barra-de-la-primera-planta.jpg']"
74,"75. Passaparola L""Originale",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/71/c1/c2/cuoricini-con-tomste.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/ac/55/8c/lunette-broccoli-e-almendras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/c2/80/d1/fusilloni-de-remolacha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/d1/c5/e5/calzone-classico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/01/bd/0f/pizza-rucola-e-speck.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/f2/12/tagliolini-negro-seppia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/c2/81/0d/rigatoni-con-caponata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/4b/ea/5e/spaghetti-allo-scoglio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/c2/81/0d/rigatoni-con-caponata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/4b/ea/5e/spaghetti-allo-scoglio.jpg']"
75,76. Entre Dos Helechos,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/cd/66/3a/bakery-pizzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/0f/78/31/iite-estamos-esperando.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/6c/5f/81/entre-dos-helechos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/26/39/1e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/01/e8/fa/photo0jpg.jpg']"
76,77. Acqua in Bocca,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c8/00/tiramisu-bizcocho-humedecido.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/ca/82/solomillo-alla-rossini.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/cb/3b/cozze-alla-tarantina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c9/cc/insalata-di-burrata-esfera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c9/fd/pizza-napoletana-base.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c9/8a/polipo-alla-mediterranea.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c9/f5/tagliolini-al-nero-di.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/ca/18/spaghetti-alla-carbonara.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e5/c5/c2/maccheroni-con-crema.jpg']"
