,name,type,url_pics
35,36. Taj Indian,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/08/65/7b/13/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/65/78/a9/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/65/7a/63/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/65/77/e0/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/65/7c/09/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/ca/42/0f/taj-indian.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/92/7f/d5/la-barra.jpg']"
36,37. Delhi Darbar,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/bc/03/ad/delhi-darbar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/41/ba/c6/aperitivos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/54/46/cb/delhi-darbar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/41/ba/f1/queso-hindu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f6/c4/be/una-excelente-experiencia.jpg']"
37,38. Restaurant Indian CHILLI,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/26/bb/11/16/indio-restaurante-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/ad/9a/79/hungry.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/49/1f/c7/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/c4/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/ad/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/ab/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/a8/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/a4/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/70/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/a8/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/a4/restaurant-indian-chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/49/1f/70/restaurant-indian-chilli.jpg']"
38,39. Desi Galli,Indian,"['https://media-cdn.tripadvisor.com/media/photo-s/28/8d/0e/a8/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/97/f5/91/desi-galli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/db/c4/6a/una-comida-bien-agradable.jpg']"
39,40. Lal Qila Barcelona,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/aa/e1/a0/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/b5/88/60/really-good-really-fresh.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/b5/88/0b/amazing-chicken-paella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/f6/88/terrific-homemade-deserts.jpg']"
40,41. Surya Muntaner,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/8c/3d/82/indian-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1d/29/48/stir-fried-basmati-rice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/54/c2/ec/surya-muntaner-cuisine.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/54/c2/67/surya-muntaner.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/54/c2/69/surya-muntaner-cuisine.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/8c/3d/83/biryani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1d/28/ed/homemade-hummus-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/8c/3d/83/biryani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1d/28/ed/homemade-hummus-with.jpg']"
41,42. Zeeshan Kebabish,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/99/aa/ad/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/bd/ac/ca/zeeshan-kebabish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/a4/84/d7/20160319-145920-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/21/cb/a9/zeeshan-kebabish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/37/90/e6/zeeshan-kebabish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/68/34/f0/pollo-madras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/20/f8/80/tikka-massala-y-korma.jpg']"
42,43. Gandhi Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/03/c6/ee/24/gandhi-restaurante-hindu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c6/f3/8e/gandhi-restaurante-hindu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c6/f3/7a/gandhi-restaurante-hindu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/7c/19/d2/masala-papad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/7c/19/ca/gulab-jamun-a-bit-too.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/79/b7/32/img-20191026-164625-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ec/9c/10/img-20200902-wa0016-largejpg.jpg']"
43,44. Sri Annapurna Veg & Vegan Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/18/ed/9c/7b/4-type-utappam.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/09/c9/77/aloo-gobi-achari.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/ed/9d/93/contenta-cliente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/e0/1c/6c/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/58/a5/90/fiesta-de-cap-de-semana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/18/3d/ae/baigan-bhujiya-y-kabuli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/58/a5/90/fiesta-de-cap-de-semana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/18/3d/ae/baigan-bhujiya-y-kabuli.jpg']"
44,45. Jaipurwala,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/d8/10/0d/jaipurwala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e0/39/d3/jaipurwala.jpg']"
45,46. Himalaya Restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/31/52/4e/carne-asada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/a7/fa/73/himalaya-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/87/f7/f8/photo0jpg.jpg']"
46,47. Adil Tandoori Restaurant (Halal),Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/63/76/d8/img-20190207-214441849.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/d0/28/ef/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a9/39/2a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/d0/28/f4/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/d3/5d/b1/adil-tandoori-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1a/18/fe/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/a5/cc/f3/photo-of-adil-tandoori.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1a/18/fe/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/a5/cc/f3/photo-of-adil-tandoori.jpg']"
47,48. Restaurante Govinda,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/12/91/dc/fa/20180407-210610-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/91/dc/f8/20180407-210615-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/9f/dd/6e/20151128-134331-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/9f/dd/71/20151128-135710-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/8e/1b/1e/restaurante-govinda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/91/dc/f9/20180407-210612-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/b6/ad/d5/restaurante-govinda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c8/15/4c/restaurante-govinda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e7/c7/e1/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/b6/ad/d5/restaurante-govinda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c8/15/4c/restaurante-govinda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e7/c7/e1/photo2jpg.jpg']"
48,49. Flor de Maig,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/f8/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/c4/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/4e/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/32/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/52/18/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/81/flor-de-maig.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/09/11/4e/situado-en-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/1b/51/07/flor-de-maig.jpg']"
49,50. Nice Spice,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/02/b8/80/e0/nice-spice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/98/9a/4f/nice-spice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/b8/80/5d/nice-spice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/f6/e6/ab/nice-spice.jpg']"
50,51. Himalaya,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/dd/c2/8a/himalaya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cd/60/table.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cc/f9/table.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/dd/c2/c0/himalaya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cd/19/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cd/45/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cc/d8/table.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cc/b5/table.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cc/d8/table.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/66/cc/b5/table.jpg']"
51,52. Izky Sushi Bar,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/15/d2/64/e7/20181215-221543-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/1c/2a/e4/lrm-export-20190410-162528.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/2e/89/c9/brocheta-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/4a/09/55/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d2/64/e9/20181215-221554-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d2/64/e9/20181215-221554-largejpg.jpg']"
52,53. Asian Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/06/64/9d/eb/great-meal-fantastic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/63/ba/03/img-20170822-201807-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/8b/de/c6/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/12/6f/cf/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7a/49/56/20200630-184749-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/63/ba/02/img-20170822-202203-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/8b/de/c8/photo3jpg.jpg']"
53,54. Yogi Bar Restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/06/91/51/46/chicken-jhal-ferezi-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/8e/da/33/img-20190729-214210-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cb/ba/22/dsc-2217-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/8e/da/30/img-20190729-214226-largejpg.jpg']"
54,55. Royal Nepal,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/7a/9c/b9/royal-nepal-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/5c/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/cc/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/5e/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/92/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/be/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/d2/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/01/98/ad/royal-nepal-carrer-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/01/98/53/royal-nepal-carrer-de.jpg']"
55,56. Mehman Khana,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/14/5f/24/brasa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/e9/5f/d4/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/b8/0c/68/vista-general-de-lo-que.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/b8/0c/59/mix-pakoda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/e8/38/ba/caption.jpg']"
56,57. Om India,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/2a/51/e2/om-india-floridablanca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/78/d3/32/bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/61/14/4e/primer-plato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/2a/a9/38/om-india-floridablanca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/54/9e/9a/om-india-floridablanca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/61/14/6e/arroz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/54/9e/9a/om-india-floridablanca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/61/14/6e/arroz.jpg']"
57,58. Khalijia Pau Claris,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/90/29/f1/plato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/29/f9/salon-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/2a/06/plato6.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/90/2a/04/plato5.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/29/fa/plato4.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/29/f3/plato1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/2a/0b/shisha-club.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/2a/30/cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/29/f3/plato1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/2a/0b/shisha-club.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/90/2a/30/cafe.jpg']"
58,59. Bar Restaurant Placa Pedro,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/14/31/59/57/bar-restaurant-placa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/31/59/5a/bar-restaurant-placa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/d0/72/20/bar-restaurant-placa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a4/e2/95/tot-passejant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a4/e2/9a/tot-passejant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a4/e2/8e/tot-passejant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a4/e2/8e/tot-passejant.jpg']"
59,60. Mirch Indian Garito,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/8b/mirch-bravas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/8d/lamb-samosa-chaat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/9b/palack-paneer-currybowl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/8f/butter-chicken-pav.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/95/chicken-korma-currybowl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/8c/channa-dal-hummus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/97/mutton-rogan-josh-currybowl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/99/masoor-dal-currybowl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/97/mutton-rogan-josh-currybowl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/91/49/99/masoor-dal-currybowl.jpg']"
60,61. Casa Bangla,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/25/85/91/9a/vegetable-pakora.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/85/8a/24/onion-bhaji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/85/86/d5/spicy-chicken-wings.jpg']"
61,62. Pronto Pizza,Indian,[]
62,63. Zishan Kebabish,Indian,[]
63,64. Rajah Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/9f/fd/4f/barah.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/4b/03/a6/the-lamb-briyani-very.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/97/2f/9c/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/52/75/15/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/f5/9e/0b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/f5/9e/0b/photo0jpg.jpg']"
64,65. Indian Haveli,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/ed/36/17/indian-haveli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/ed/36/18/indian-haveli.jpg']"
65,66. New Himali,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/17/ac/5f/mira-que-pinta-en-new.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/3f/12/family-cumple-ano-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/3f/05/chicken-curry-food-foodporn.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/3f/04/palac-panir-food-foodporn.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/3f/10/arroz-white-rice-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/e8/7d/7d/el-restaurante-new-himali.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/d9/cb/db/new-himali.jpg']"
66,67. Lalqila,Indian,"['https://media-cdn.tripadvisor.com/media/photo-s/15/c9/fd/ca/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/04/96/64/photo2jpg.jpg']"
67,68. Preet Indian Tandoori,Indian,"['https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c8/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c9/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/ca/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c3/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c4/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/77/15/c4/photo2jpg.jpg']"
68,69. Bollywood Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/f5/86/2c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/50/be/27/img-20171118-142143-046.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f5/86/30/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f5/86/2f/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/7f/0b/29/bollywood-indian-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f5/86/2e/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/85/67/5d/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/68/40/04/img-20190719-141706-largejpg.jpg']"
69,70. Bollywood Restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/7d/ac/4e/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/71/fd/16/platos-principales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/9c/a5/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/96/9b/75/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/9c/a8/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/9c/a7/photo8jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9f/9c/a7/photo8jpg.jpg']"
70,71. Punjab Restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/d5/76/7d/punjab-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/59/c4/6d/punjab-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/fa/ef/b3/salad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f6/de/b2/enter.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/fa/ef/c6/inside.jpg']"
71,72. Masala Theory,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/23/d7/53/masala-theory.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/23/d7/62/masala-theory.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/23/d7/58/masala-theory.jpg']"
72,73. Restaurante Hungry Eyes,Indian,[]
73,74. Ebano Lounge,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/03/8c/20/2a/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/ff/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/fd/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/20/22/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/20/12/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/20/06/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/f8/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/f5/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/f8/ebano-lounge.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/8c/1f/f5/ebano-lounge.jpg']"
74,75. Star India,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/69/05/02/star-india-calle-fluvia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/69/b4/98/es-un-restaurante-muy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/d7/ea/34/img-20190813-211322-largejpg.jpg']"
75,76. Little India,Indian,[]
76,77. Tapas Testaurante Plaza Pedro,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/9e/e8/70/img-20170619-214909258.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/9e/b8/a4/tapas-restaurante-plaza.jpg']"
77,78. Samosa Indian Veg Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/c2/6b/cd/some-punjabis-from-london.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c2/6a/00/our-entrance-door.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c2/9f/9d/samosa-indian-veg-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/46/13/3a/samosa-indian-veg-restaurant.jpg']"
78,79. Indian Masala House,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/25/7f/9e/71/pollo-curry-y-nan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/7f/9e/6d/pollo-curry.jpg']"
79,80. Hungry Eyes,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/25/2f/9d/94/hungry-eyes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/66/58/2d/seekh-kebab.jpg']"
80,81. Indian Curry House,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/60/65/15/20201129-151331-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/5f/b0/bb/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/60/65/14/20201129-151325-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/5f/b0/ba/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/60/65/13/20201129-151230-largejpg.jpg']"
81,82. Skyways,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/42/72/9a/chicken-biryani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/72/dd/pollo-a-la-brasa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/72/cb/costilla-de-cordero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/72/96/white-korma-con-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/41/nuestra-terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/3f/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/3c/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/42/entrada-principal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/3c/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/37/46/42/entrada-principal.jpg']"
