,name,type,url_pics
35,36. Bombonierka,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/bb/5b/df/salatka-z-kozim-serem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/bb/5b/d2/pierogi-z-miesem-i-skwarkami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/bb/5b/92/tiramisu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/e4/16/60/img-20181229-210405-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/48/0e/48/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/07/8e/e9/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/68/b1/48/restauracja-bombonierka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/66/c8/ba/restauracja-bombonierka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/68/b1/48/restauracja-bombonierka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/66/c8/ba/restauracja-bombonierka.jpg']"
36,37. FAB Fusion,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/42/c7/ef/fab-fusion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/42/c6/d0/fab-fusion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/42/c7/47/fab-fusion.jpg']"
37,38. Wierzynek Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/b7/60/01/lody-z-karmelizowanych.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/a7/cf/1b/dziczyzna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/a7/cf/18/herring.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/a7/ce/b4/kulbin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/02/24/ea/wierzynek-s-dessert.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/02/1a/c9/pompeian-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/02/1a/ca/carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/a7/ce/dc/poledwica-z-dzika.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/02/1a/ca/carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/a7/ce/dc/poledwica-z-dzika.jpg']"
38,39. Kuchnia Domowa,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/32/6a/24/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/32/6a/22/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/32/6a/23/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e8/1c/d6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/67/79/11/img-20181116-203320-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d6/43/58/kuchnia-domowa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/67/79/11/img-20181116-203320-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d6/43/58/kuchnia-domowa.jpg']"
39,40. Dobra Kasza Nasza,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/c9/b0/da/dobra-kasza-nasza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/c9/b0/d4/dobra-kasza-nasza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/65/73/f0/es-kasza-con-bacon-cebollas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4c/ed/4c/dobra-kasza-nasza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/e5/18/b4/20190821-211523-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a2/ed/55/dobra-kasza-nasza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/da/37/00/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/02/55/10/il-mio-piatto-col-filetto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/da/37/00/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/02/55/10/il-mio-piatto-col-filetto.jpg']"
40,41. Paul's Place Restaurant & Bar,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d4/9f/confit-of-duck.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d9/05/tomato-soup.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d1/b7/saltimbocca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d0/83/german-breakfast.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d7/ef/dining-corner.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d5/b7/mussels.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d6/fd/szarlotka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/da/63/paul.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/d6/fd/szarlotka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/da/63/paul.jpg']"
41,42. Miod Malina,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/8b/08/38/miod-malina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8b/08/50/miod-malina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8b/08/4f/miod-malina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/33/b7/51/miod-malina.jpg']"
42,43. Restauracja Jarema,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/8e/76/1a/jarema-restauracja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/8e/75/9a/jarema-restauracja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/8e/75/64/jarema-restauracja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/b7/7d/80/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/87/99/f4/torta-lituana-gulash.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a3/e8/2d/img-20171231-161423-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/87/99/f4/torta-lituana-gulash.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a3/e8/2d/img-20171231-161423-largejpg.jpg']"
43,44. Czerwone Korale,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/06/82/34/63/czerwone-korale.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/06/82/34/62/kod-qr.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/20/f4/d1/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0c/87/71/e9/img-20160814-215932-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/5b/c3/24/steak.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/9e/f2/f4/czerwone-korale.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/61/5b/0d/photo2jpg.jpg']"
44,45. Warsztat Restaurant & Cafe,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/15/a4/95/42/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/65/c8/c7/20190720-220022-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0d/c0/74/ec/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/de/43/88/de-volaille.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/56/af/46/20190921-174800-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/51/ef/8a/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/09/f5/78/img-20180807-194513-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/51/ef/8a/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/09/f5/78/img-20180807-194513-largejpg.jpg']"
45,46. Galicyjska Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/08/9e/24/c9/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/9d/c2/94/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/32/a7/3e/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/9d/c2/65/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/9d/c2/4d/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/2a/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/48/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/66/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/07/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/48/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/66/restauracja-galicyjska.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/41/14/07/restauracja-galicyjska.jpg']"
46,47. Pierogi Mr Vincent,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/09/74/22/9b/pierozki-u-vincenta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/8d/48/4b/pierozki-u-vincenta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/84/77/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/4f/25/42/pierogi-con-carne-fritta.jpg']"
47,48. Szara  Kazimierz,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/83/swieze-kurki-w-sosie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/8a/salata-z-grillowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/89/filet-z-sandacza-z-grillowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/86/raraka-chrupiacy-placek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/90/nowe-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/03/b5/88/filet-z-sandacza-z-grillowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/85/bf/01/wnetrze.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/0e/58/7c/new-interior-design.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/85/bf/01/wnetrze.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/0e/58/7c/new-interior-design.jpg']"
48,49. Restauracja W Starej Kuchni,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/26/b5/63/12/sala-z-piecem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/b5/63/0c/tuz-za-barem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/b5/63/05/pod-antresola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/b5/62/fa/biblioteka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/b5/62/e5/sala-pod-antresola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/a1/d5/60/20190804-144436-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/a1/d5/60/20190804-144436-largejpg.jpg']"
49,50. Restauracja Tradycyja,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/08/0a/5b/1f/restauracja-tradycyja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/9e/c7/02/kanapka-ze-stekiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/c8/81/1f/pierogi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/8a/69/2f/sniadanie-wloskie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/a7/f6/72/restauracja-tradycyja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/84/5c/76/roasted-ribs-with-honey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/8a/69/dd/restauracja-tradycyja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/0a/5b/1a/restauracja-tradycyja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/8a/69/dd/restauracja-tradycyja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/0a/5b/1a/restauracja-tradycyja.jpg']"
50,51. Kawaleria,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/84/82/e7/iii-room-gallery-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/9b/eb/iii-room-gallery-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/9c/19/weddings-receptions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/9c/00/ii-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/9c/0a/weddings-receptions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/83/0a/garden.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/83/10/iii-room-gallery-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/83/7a/garden.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/83/10/iii-room-gallery-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/84/83/7a/garden.jpg']"
51,52. Wrega,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/13/d7/2f/52/pieczarkowa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d6/fa/e3/pulpety-w-sosie-pomidorowym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d7/1a/44/kawa1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d6/f9/8c/pulpety-w-sosie-pomidorowym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d6/f6/56/roladki-drobiowe-faszerowane.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d7/29/d0/carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d7/29/d0/carpaccio.jpg']"
52,53. Pod Nosem,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/88/b2/0d/sala-przy-piwniczce-z.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/88/b8/d2/piwnica-z-alkoholami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/2b/68/35/potrawa-z-menu-degustacyjnego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/2b/68/32/potrawa-z-menu-degustacyjnego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/2b/68/2a/deser.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/21/b3/11/kotlet-jagniecy-z-puree.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/68/24/poczestunek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/21/b3/10/salatka-z-bundzem-i-dynia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/21/b3/19/pierogi-z-ziemniakami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/68/24/poczestunek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/21/b3/10/salatka-z-bundzem-i-dynia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/21/b3/19/pierogi-z-ziemniakami.jpg']"
53,54. Restauracja Filipa 18 Food Wine Art,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/22/30/2e/3a/rtaurant-filipa-18-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/0d/f8/1b/menu-degustacyjne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/0d/f8/1e/menu-degustacyjne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/0d/f8/1a/menu-bistro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/0d/f8/0b/menu-bistro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9b/11/b0/dania.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9b/11/a3/dania.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9b/11/c8/taras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9b/11/a3/dania.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9b/11/c8/taras.jpg']"
54,55. Restauracja Wesele,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/86/74/44/wesele.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/c3/33/2f/wesele.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/a1/eb/ac/restauracja-wesele.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/dc/f0/c7/wesele.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/4f/54/c1/wesele.jpg']"
55,56. Greg & Tom Beer House Pub,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/fa/98/53/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/96/f5/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/98/1b/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/d2/dd/8c/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/98/3d/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/97/10/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/98/3d/greg-tom-beer-house-pub.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/fa/97/10/greg-tom-beer-house-pub.jpg']"
56,57. Hawelka,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/2e/7e/7b/hawelka-to-najstarsza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/2e/7e/5f/wnetrze-naszej-restauracji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fc/1f/6d/jablecznik-z-lodami-waniliowym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/2e/7e/d0/poledwiczki-wieprzowe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/e0/d0/1d/omlet-z-lososiem-marynowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/2e/7e/37/restauracja-hawelka-to.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/e0/d0/25/wedzona-piers-z-kaczki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fc/1f/67/puchar-lodow-owocowych.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/e0/d0/25/wedzona-piers-z-kaczki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fc/1f/67/puchar-lodow-owocowych.jpg']"
57,58. Restauracja Szlachecka Miod i Wino,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/12/fc/29/51/polewka-piwna-z-grzanka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/4a/d3/8c/beef-steak.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/41/a6/47/redcznie-lepione-pierogi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/88/2e/19/miod-i-wino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/4a/d3/90/ice-cream-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/88/2e/13/miod-i-wino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/88/2e/13/miod-i-wino.jpg']"
58,59. Zielona Kuchnia,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/04/01/30/28/zielona-kuchnia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ed/7f/50/zielona-kuchnia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/2a/46/51/salat-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ed/1f/07/zielona-kuchnia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/2a/46/54/restaurant-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/51/a4/e3/grilled-corn-fed-chicken.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/01/30/31/zielona-kuchnia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/74/e9/20/poledwica-wolowa-z-polskiej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/01/30/31/zielona-kuchnia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/74/e9/20/poledwica-wolowa-z-polskiej.jpg']"
59,60. 4Seasons Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/9f/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/94/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/9a/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/98/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/bc/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/92/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a0/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a4/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a7/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a0/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a4/restauracja-4seasons.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cf/85/a7/restauracja-4seasons.jpg']"
60,61. Staropolska Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/dd/8f/1f/bufet-sniadaniowy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0b/72/dd/29/chocolate-yum.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/cc/pstrag-pieczony-w-boczku.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/d5/ziemniaki-opiekane-na.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/ad/uczta-chlopska-dla-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/be/deska-polskich-wedlin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/ef/8a/9b/nasz-ogrodek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/d3/tradycyjny-zurek-z-jajkiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/ef/8a/9b/nasz-ogrodek.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e0/4b/d3/tradycyjny-zurek-z-jajkiem.jpg']"
61,62. Restauracja Atrium,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/ce/a6/8e/salatka-z-marynowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d0/76/8a/demi-glace.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/fa/ad/95/salatka-z-kaczka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/c3/4a/28/imprezy-okolicznosciowe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/d0/76/5a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/01/2e/01/danie-glowne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/01/2d/2d/przystawka-tatar-z-buraka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/b6/cf/b9/pistacje.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/01/2d/2d/przystawka-tatar-z-buraka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/b6/cf/b9/pistacje.jpg']"
62,63. Gospoda na Woli,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/69/9f/4f/boeuf-avec-un-gros-cornichon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/91/86/68/filename-img-2965-jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/c7/c6/85/gospoda-na-woli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/5c/86/eb/imag1235-largejpg.jpg']"
63,64. No7 Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/06/9d/36/8b/no-7-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/9d/36/7a/no-7-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/9d/36/6b/no-7-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/5f/1a/81/fra-torvet-i-krakow-no7.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/9d/36/51/no-7-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/45/f8/d9/no-7-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7f/a7/86/no7-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f4/64/25/no7-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7f/a7/86/no7-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f4/64/25/no7-bar.jpg']"
64,65. Kielbasa i Sznurek,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/0f/b3/df/2e/cudawianki-tart.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a5/8b/bd/in-garden.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a5/8b/9e/uczta-w-ogrodzie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b3/dd/4f/zucchini.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b3/dc/50/cake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/4e/a6/5a/bundz-wedzony-lub-smalec.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b3/dc/da/salatka-na-patio.jpg']"
65,66. Cechowa,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/1e/f5/94/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/f9/e5/72/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/fa/b2/bd/pirogies.jpg']"
66,67. Piano Rouge,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/21/0b/3b/private-parties.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/21/0b/71/dining-with-live-music.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/21/0b/37/exquisite-catering.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/21/12/33/relax-with-cheese-and.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/18/7a/81/bar-room.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d5/ad/ae/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/21/12/42/our-chef-s-own-homemade.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/21/12/42/our-chef-s-own-homemade.jpg']"
