,name,type,url_pics
44,257. Il Quattro,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/22/69/8d/8b/plato-de-la-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/69/8d/8a/plato-de-la-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/69/8d/88/plato-de-la-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/69/8d/87/plato-de-la-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/f5/85/04/restaurante-italiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/f5/85/02/restaurante-italiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/f5/84/ff/restaurante-italiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/f5/84/fe/restaurante-italiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/f5/84/fc/restaurante-italiano.jpg']"
45,"258. La Tagliatella CC Las Rosas, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/12/7b/70/0b/dsc-3517-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b7/b7/2a/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/58/6f/b9/esta-pizzeria-nunca-defrauda.jpg']"
46,259. Restaurante Castelnuovo,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/d3/62/de/pizza-nuvola-pomodoro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/9e/32/delicioso-calzone-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/b4/c4/diabola-pomodoro-pelato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/a0/93/tentazione-bbq-pomodoro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/bb/e1/f1/variedad-de-platos-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/a0/9c/burrata-nuestra-burrata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/a0/95/castelnuovo-plato-vegetariano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cc/a0/90/parmigiana-nuestro-clasico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/d3/62/e2/pizza-verde-tartufo-base.jpg']"
47,"260. La Tagliatella Av. de los Andes, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/14/17/a5/73/tagliatelle-trapanesse.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/db/b2/c8/ensalada-con-pastel-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/17/a5/78/ensalada-affumicata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c2/d7/b0/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c2/d7/77/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/db/b2/e3/pizza-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c2/d7/8d/la-tagliatella.jpg']"
48,261. A Cantinella,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/09/35/e4/ca/a-cantinella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/22/5d/db/a-cantinella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/94/10/26/photo0jpg.jpg']"
49,262. Siamo la Pizza,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/72/09/27/siamo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/72/09/6d/veggie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/72/09/49/pepperoni.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/72/08/de/siamo-la-pizza.jpg']"
50,263. Numa Pompilio Restaurante,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/a5/ae/6a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/df/5c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c4/e6/f3/numa-pompilio-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e1/63/23/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e1/63/26/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2f/14/66/photo0jpg.jpg']"
51,264. Antonia Pizza,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/28/63/47/48/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/56/e5/e5/carbonara-y-barbacoa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/56/e5/e3/pizza-carbonara.jpg']"
52,265. Pasta Balboa,Italian,[]
53,266. Majos Food,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/67/d4/b6/ensalada-de-pasta-a-las.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/67/d4/d1/girelle-mare-e-monti.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/67/d6/5c/pure-con-carne-menu-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/89/74/c1/bolognese-con-croccante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/89/74/c1/bolognese-con-croccante.jpg']"
54,267. Planta 9 CR7,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/25/cf/7c/23/cr7-club-sandwich.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/cf/7c/19/grand-cheese-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/cf/7c/12/cocteles-de-autor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/4a/fa/96/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/4a/fa/9a/caption.jpg']"
55,268. Kilometros de Pizza Heron Diversia,Italian,[]
56,269. Il Rincontro Gourmet,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/72/0e/c3/img-20201220-wa0039-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/56/1b/d1/risotto-ai-frutti-di.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/03/88/a2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/90/81/64/casa-tua-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e9/8d/af/img-20200216-151123-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/56/1e/de/tagliatelle-alla-bolognese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/56/21/87/ravioli.jpg']"
57,270. Buenasana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/19/59/9b/48/buenasana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/69/39/7b/buenasana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/69/39/6f/buenasana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/69/39/20/img-20180831-162130-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/69/39/8e/buenasana.jpg']"
58,"271. La Tagliatella C.C. Plenilunio, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/04/b7/6c/4e/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b7/6c/52/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/b1/34/a7/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/3c/57/60/img-20170122-164858-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f0/8f/c4/gnocchi-casero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7e/3a/42/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7e/3a/42/photo1jpg.jpg']"
59,272. Mia Pia Genova,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/2e/100-produccion-artesana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/36/nuestros-locales-en-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/37/nuestras-piadinas-estan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/17/vegetales-escogidos-personalme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/27/recetas-unicas-con-sabor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/14/productos-100-de-la-huerta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/1b/un-proceso-artesanal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/24/masa-fina-rustica-cocinada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/1b/un-proceso-artesanal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/52/e6/24/masa-fina-rustica-cocinada.jpg']"
60,273. Las Delicias,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/18/6f/31/5c/heladito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/2e/33/ensalada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/9a/c5/b2/batidos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/2b/3e/tabla-de-embutidos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/2d/1b/helados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/34/14/ibericos-variados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/37/3c/sangria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/18/6f/34/7d/pulpo-a-la-gallega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/6f/37/3c/sangria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/18/6f/34/7d/pulpo-a-la-gallega.jpg']"
61,274. Antonella Madrid,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/e5/6a/d4/antonella-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/e5/6b/ad/antonella-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/e5/68/56/antonella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/12/cc/b3/pizza-con-frutti-di-mare.jpg']"
62,275. Pizza Napoli,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/09/48/42/a1/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/80/7b/8b/pizza-napoli-retiro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/40/5d/b5/no-sabes-que-elegir-pidetelo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/80/7b/70/pizza-napoli-retiro.jpg']"
63,276. Pizza Posta,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/42/28/88/pizza-alonso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e0/51/d9/pizza-posta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/ff/98/18/img-20190105-221652-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/ff/98/15/img-20190105-wa0014-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ef/74/fb/pizza-posta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/ff/98/17/img-20190105-222437-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e0/51/da/pizza-posta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3b/cf/45/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/e0/51/da/pizza-posta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3b/cf/45/photo0jpg.jpg']"
64,277. Delica Bistro,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/27/05/6e/3e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/05/6e/3d/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/63/8e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/63/8c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/63/8b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/63/8a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/30/6f/04/bowl-transcontinental.jpg']"
65,278. Petit Appetit,Italian,['https://media-cdn.tripadvisor.com/media/photo-f/10/6f/88/70/img-20170804-125956-largejpg.jpg']
66,279. Memento Madrid,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/eb/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/df/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/de/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/db/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/da/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d9/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d7/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d3/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d2/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d1/c-c.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/fe/15/d1/c-c.jpg']"
67,280. Ditirambo Food N' Drinks,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/07/01/68/3d/ditirambo-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/01/68/a2/ditirambo-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/01/68/c6/ditirambo-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/01/68/14/ditirambo-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/01/68/f4/ditirambo-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/ce/b1/2f/ditirambo-food-n-drinks.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a5/ce/c8/ta-img-20170913-204134.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/ce/b1/2f/ditirambo-food-n-drinks.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a5/ce/c8/ta-img-20170913-204134.jpg']"
68,281. Officina 22,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/10/81/4f/calzone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/12/23/cc/tre-tocchi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/12/1f/3d/napoletana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/10/81/83/officina-22.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/12/20/3c/speck-n-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6e/02/5a/officina-22.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/6c/b3/a0/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/57/a9/39/caption.jpg']"
69,282. Pizza Vitto,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/17/bf/87/1b/pizza-vitto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/bf/87/1a/pizza-vitto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/bf/87/18/pizza-vitto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/bf/87/19/pizza-vitto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b4/ef/9e/caption.jpg']"
70,283. Napoli Gang,Italian,[]
71,284. Marenna,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1e/02/ee/a4/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/02/ee/93/cozze-alla-siciliana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d1/a9/5b/pizza-marenna-mozzarella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/9e/pasta-fresca-de-bogavante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/81/atrevete-te-te-y-descubre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/69/zamburinas-sparare-zamburinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/4f/sombrero-alla-coda-di.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/38/carpaccio-de-tudanca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/4f/sombrero-alla-coda-di.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/92/ec/38/carpaccio-de-tudanca.jpg']"
72,"285. La Tagliatella Paseo de la Castellana, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/04/b9/eb/ca/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/eb/cc/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/eb/c8/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/eb/c7/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/82/7f/ad/20151113-230520-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/82/7f/ae/20151113-224415-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/ef/0c/d9/la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/2b/60/91/spaghetti-con-degustacion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/f0/6b/68/photo1jpg.jpg']"
73,286. The Bellinis,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/1e/c8/70/en-the-bellini-s-encontraras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/c8/88/un-concepto-de-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1e/c8/55/the-bellini-s-es-mucho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/da/41/d4/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/c1/79/b8/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/c1/79/b8/photo6jpg.jpg']"
74,287. Sakro Madrid,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/28/22/3f/9a/barra-de-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/22/3f/7b/pizza-y-vino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/22/3f/56/salon-de-sakro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/22/5d/b8/caption.jpg']"
75,288. D.O.C,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/b5/2a/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/b5/29/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/b5/2b/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/b5/2c/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/d4/d7/dc/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/79/cd/11/doc.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/79/cd/11/doc.jpg']"
76,289. Mama Pizza,Italian,[]
77,"290. La Tagliatella CC La Gavia, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/d7/2c/52/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/99/a5/d1/pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/1d/69/44/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9c/84/59/sorrentino-casalinga.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/99/a5/c0/entrante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/99/a5/de/pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d7/2c/51/photo0jpg.jpg']"
78,291. Monzu Restaurante & Pizzeria Italiana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/27/14/a5/8f/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/14/a5/8e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/14/a5/8d/caption.jpg']"
79,292. Davvero Ristorante,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/26/8e/04/53/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/fd/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/fc/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/fb/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/fa/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/f9/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/f6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/1f/ae/f5/caption.jpg']"
80,293. Quercus,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/22/16/b7/spanish-roasted-meat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/22/15/a1/you-can-t-miss-this-typical.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/22/32/af/carbonara.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/34/a5/desserts.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/01/9f/lasagna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/32/be/steak-tartar-with-free.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/32/c7/steak-tartar-with-free.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/32/be/steak-tartar-with-free.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/32/c7/steak-tartar-with-free.jpg']"
81,294. El Bacaro,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/19/ba/a0/7b/el-bacaro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c8/1d/90/img-20200202-150813-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/52/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/57/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/a0/77/el-bacaro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/5a/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/4e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/56/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/4e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/ba/9e/56/photo6jpg.jpg']"
82,295. Grosso Napoletano,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/03/b3/07/calzone-grosso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/03/b3/7f/elaboracion-de-nuestra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ee/37/f0/nuestro-local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/20/bf/16/a6/la-ofelia-la-pertutti.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1f/36/64/f6/mellanzane-alla-braze.jpg']"
83,296. Piccolo Grande Amore,Italian,[]
84,297. Il Duomo di Firenze,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/4f/a3/a3/20190427-171950-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/27/30/5e/lunette-de-foie-con-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/77/a6/7f/photo0jpg.jpg']"
85,298. TOTO,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/22/60/cb/3e/salon-principal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/60/c9/94/la-nostra-cucina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/60/c8/c3/la-atmosfera-magica-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/60/c7/f7/bienvenido-a-toto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f9/ec/48/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f9/ec/47/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f9/ec/46/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f9/ec/45/caption.jpg']"
86,299. Buoni Forno Di Pizze - Malasana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/11/8e/81/8d/nuestras-focaccias.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/8e/81/9f/focaccia-pugliese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/8e/81/7c/focaccia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/8e/81/f0/masa-focaccia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/8e/81/e5/gorca-calabaza-gorgonzola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/8e/81/b4/margherita-speck.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/8e/82/0a/interior-del-local-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/8e/82/0a/interior-del-local-y.jpg']"
87,300. Nicoletta Zurbano,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/79/90/40/restaurante-la-nicoletta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/79/90/92/restaurante-la-nicoletta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/79/90/6c/restaurante-la-nicoletta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/4e/30/6d/pizza-ham-and-egg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/4e/30/81/tortellini-with-nicoletta.jpg']"
88,301. La Nicoletta Castellana,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/6b/9d/ba/la-nicoletta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/14/89/b2/la-nicoletta-castellana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/9d/93/bf/photo3jpg_rotated_270.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/83/aa/8c/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/5d/9b/2c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/5d/9b/2c/photo0jpg.jpg']"
89,302. Pizzeria Belisa,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/90/78/bc/pizzeria-belisa-pizzas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/90/78/78/pizzeria-belisa-calle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e7/a5/f0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/ad/44/85/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/ad/44/84/photo1jpg.jpg']"
