,name,type,url_pics
37,38. Gourmet Experience Gran Via,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/e7/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/97/05/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/7b/6e/df/gourmet-experience-gran.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/ef/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/d1/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/a1/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/3e/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/c1/asador-imanol-gourmet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/1c/96/b1/asador-imanol-gourmet.jpg']"
38,39. Hotaru Madrid,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/cc/d9/86/hotaru-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/fb/d3/33/caption.jpg']"
39,40. KIPPU,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/82/ce/california-uramaki-cangrejo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/86/d1/solomillo-teppanyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/86/b6/ostra-dashi-ostra-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/82/ff/niju-ebi-gamba-roja-tempurizad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/7d/30/interior-del-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/7c/b4/interior-del-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/86/3e/almejas-al-vapor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/88/b2/tartar-de-atun-toro-tartar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ab/86/bc/sashimi-no-moriawase.jpg']"
40,41. Sushita Cafe,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/53/a2/5a/aa-interior-ok.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/31/2c/tempura-de-gambon-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/31/29/tarta-de-zanahoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/31/37/croquetas-de-carabineros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/84/31/35/tartar-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/57/cd/1e/sushita-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/1b/84/31/21/ceviche-de-lubina-sobre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/31/25/california-maki-roll.jpg']"
41,42. Matcha Restaurante,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/11/af/6e/d2/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/d5/a6/be/matcha-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/02/df/fa/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/63/dd/81/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/02/dc/71/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/63/d9/3b/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/fe/5f/d1/matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/22/60/4d/matcha.jpg']"
42,43. Restaurante Konnichiwa,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/16/77/92/e7/comida-konnichiwa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/8c/62/comida-konnichiwa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/77/8e/05/comida-konnichiwa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/97/cd/comida-konnichiwa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/91/49/comida-konnichiwa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/92/44/comida-konnichiwa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/97/90/comida-konnichiwa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/8b/20/comida-konnichiwa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/77/92/14/comida-konnichiwa.jpg']"
43,44. Donzoko,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/13/f9/d3/01/entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/d6/33/cd/omakase-en-donzoko-entre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/d6/33/cf/omakase-en-donzoko-entre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/f9/d6/0d/entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8d/d2/1c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b0/9a/6f/caption.jpg']"
44,45. Sushita Cafe - Miguel Angel,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/1a/6c/5a/vista-lateral.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/1a/91/1f/interior-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/eb/a6/4c/nigiri-carabinero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/eb/a5/44/sashimi-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/5d/ef/9b/tempura-gambas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/5d/ef/9c/tulip.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/1a/6c/38/interior-zona-de-entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/eb/a8/45/nigiris-solomillo.jpg']"
45,46. Tsukiji sushi bar,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5b/db/sashimi-fusion-con-sabores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5c/0b/sashimi-fusion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5b/d7/buns-de-pato-especialidad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5b/e1/maki-con-wayu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5b/f8/sashimi-de-wayu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5c/02/teriyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5c/13/postres-caseros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5b/e6/ostras-al-vapor-con-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ec/5c/04/dimsum-de-rabo-de-toro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/a3/ed/b5/caption.jpg']"
46,47. kappo,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/dd/85/dumpling-pollo-tofu-ajo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/d8/4d/barra-tradicional-japonesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/de/03/aperitivo-mantequilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/dd/71/soba-de-te-verde-caldo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/dd/5e/cococha-de-bacalao-saikyo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/dd/69/nigiri-de-la-propuesta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/d8/59/fachada-restaurante-kappo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/eb/d8/59/fachada-restaurante-kappo.jpg']"
47,48. Madame Sushita,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/cc/f0/62/ceviche-tiradito-tasting.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/cc/ef/e8/cesta-de-dorada-al-horno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/32/4a/maki-roll-tempura-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/84/32/45/tarta-de-zanahoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/eb/88/1a/ceviche-de-lubina-estilo.jpg']"
48,49. Saisho,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/12/fa/31/bd/sashimi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fa/31/d5/restaurante-saisho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/ed/63/2d/menu-del-dia-chirashi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/30/89/0c/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/30/89/0e/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/b4/5a/66/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/66/3e/6a/saisho.jpg']"
49,50. Raku Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/be/ce/0b/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/8f/06/d8/raku-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/e0/9a/b8/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/e0/9a/b9/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/29/97/02/sasimi-mixto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/3d/da/99/dsc-2342-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/9b/8e/da/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/7d/5e/8d/img-20190512-134641-506.jpg']"
50,51. Yakitoro Castellana,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1a/b5/pollo-cani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1a/7f/brioche-de-gambas-blancas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1a/78/gyozas.jpg']"
51,52. Chic Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/5c/una-de-nuestras-creaciones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/32/sala-roja-nuestro-espacio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/4a/vista-general-de-nuestro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/52/chic-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/3b/detalle-de-nuestras-chic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/09/0d/1a/rincon-romantico-para.jpg']"
52,53. Lamonarracha-Chamberi,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/1b/38/87/ee/la-mona.jpg']
53,54. Restaurante Soy de Pedro Espina,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/12/97/34/67/tartar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/97/2c/2a/vieira.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/97/2c/34/murasaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/97/39/1e/chef-pedro-espina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/7a/26/c3/restaurante-soy-de-pedro.jpg']"
54,55. Izariya Madrid,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/3b/97/36/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0b/c7/57/29/sashimis-de-atun-vieira.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/0c/7a/9e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/0c/7a/9d/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/49/eb/a3/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/49/eb/9d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/0c/7a/9f/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/49/eb/9e/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/0c/7a/a1/photo4jpg.jpg']"
55,56. Smok Mok,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/db/curry-java-gump-gambas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/44/tofu-love-vegan-deliciosa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3e/0c/tochino-panceta-ahumada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/97/fatty-boom-boom-bocadillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/8c/3-humos-vegan-mix-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/67/takoyakis-bolitas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/42/42/platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/aa/bolonesa-camboyana-fideos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/42/42/platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0c/3d/aa/bolonesa-camboyana-fideos.jpg']"
56,57. MACAO Principe,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/7c/una-mas-y-nos-vamos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/8d/buen-sushi-y-buen-whisky.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/a0/probamos-un-poco-de-todo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/a3/despues-de-cenar-viene.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/76/disfruta-con-amigos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/b3/38/ec/seleccion-de-platos-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/a5/tarta-de-queso-de-macao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/65/1b/ad/nuestro-tinto-de-verano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/95/esto-es-macao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/65/1b/83/te-apetece-un-cocktail.jpg']"
57,58. Restaurante Miki,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/26/cf/98/restaurante-miki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/da/9c/81/carne-del-menu-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/da/9c/a9/helado-de-judia-roja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/55/0f/e3/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/40/82/c8/de-los-mejores-japos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/db/ef/65/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/26/cf/e6/restaurante-miki.jpg']"
58,59. Janatomo,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/49/8c/2e/sushi-prensado-de-anguila.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/ff/e7/b2/img-20180208-151444-640.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/76/4c/59/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/0e/d2/bd/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/0f/01/05/salmon-y-aguacate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/37/b0/ce/sushi-fabuloso.jpg']"
59,60. Balon Tokio,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/16/00/db/2a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/23/d7/ac/img-20180223-185401-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/9e/9d/e2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/d6/fa/15/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ab/96/29/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/31/a5/70/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/60/50/a8/20190920-213041-largejpg.jpg']"
60,61. Shinatora Ya,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/db/77/00/shinatoraya-entrance.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/db/76/fd/kobe-beef-sashimi-the.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/11/5d/89/equipo-sinatra-ya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/af/6f/1c/nigiri-de-wagyu-wasabi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/7b/a1/12/sukiyaki-set.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/dc/5f/90/chef-shimoju.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/69/b2/cb/sukiyaki.jpg']"
61,62. Green Tea Sushi & Cocktail - Hotel the Westin Palace,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/06/d1/fd/53/green-tea-sushi-cocktail.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/d1/fd/85/green-tea-sushi-cocktail.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/d1/fd/75/green-tea-sushi-cocktail.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/d1/fd/67/green-tea-sushi-cocktail.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/9e/3b/salad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/9e/3a/salad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/9e/36/sushi-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/9e/45/salmon.jpg']"
62,63. Mashita,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/1e/ff/68/bindetok-y-pollo-teriyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8c/e9/f1/mashita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/bf/c4/dd/restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e8/fd/d2/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/bd/fc/8c/photo0jpg.jpg']"
63,64. Yoshi Sushi & More,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/dd/53/a3/hokkaido.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/fb/39/31/yoshi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/11/38/dc/photo1jpg.jpg']"
64,65. Inari,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c1/19/tartar-dse-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c2/b8/maki-inari-toro-tower.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c1/11/niguiris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c1/02/tempura-de-anguila-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c2/c1/niguiri-flambeado-salmo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c1/12/tempura-moriawase.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c2/b2/gunkan-tartar-toro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c2/f6/niguiri-flambeado-mantequilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/29/c1/0e/ensalada-sunomono-mixto.jpg']"
65,66. Kzen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/03/25/0f/21/kzen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/34/1d/61/udo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/25/0f/78/kzen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/1c/80/af/kzen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/34/14/3e/fideos-arroz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/25/0f/7f/kzen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/34/17/a2/tempura-fritos.jpg']"
66,67. Ikigai,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/0c/b5/dc/una-de-nuestro-numerosos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/61/4a/d8/tarta-de-toro-con-crema.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/61/4a/b6/gunkan-de-salmon-yema.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/48/a5/e0/restaurante-ikigai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/48/a5/4a/sashimi-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/48/a5/dd/barra-donde-puedes-comer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a6/82/7f/20210216-202908-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/32/7f/f1/ikigai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/e1/75/10/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a6/82/7f/20210216-202908-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/32/7f/f1/ikigai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/e1/75/10/photo1jpg.jpg']"
67,68. Mikado,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/03/a7/0d/mikado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/56/e9/77/20170203-215339-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/56/e9/78/20170203-214457-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/93/b8/37/mikado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/eb/4d/d9/20161219-145247-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/21/88/eb/mikado.jpg']"
68,69. Uemura,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/68/48/f2/uemura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/07/73/78/uemura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/c6/c4/buta-no-kakuni-guiso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/39/f7/86/uemura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/3e/b2/8f/salmon-noruego-de-abstoss.jpg']"
69,70. Dimibang,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/4f/15/85/dimibang.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/0e/06/ea/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c2/f7/1e/img-20200710-wa0005-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c2/f7/23/img-20200710-152708-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/4a/d9/9d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/f3/37/73/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/0e/06/ed/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/ee/cd/a1/photo2jpg.jpg']"
70,71. Gyoza Go!,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/be/88/4b/img-20210313-wa0000-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/87/72/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/cb/65/00/20210313-200006-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/78/a7/3e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/43/dd/8f/gyozas-a-la-plancha-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/68/5a/40/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/a3/42/d8/20200118-154755-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ea/10/9b/img-20190322-210945-largejpg.jpg']"
71,72. Morikaen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/b7/b1/b7/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/b7/b1/b9/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/b7/b1/b8/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ee/f4/cf/salteado-de-tallarines.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ee/f4/ba/bolitas-de-pulpo-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ef/b6/e0/bol-de-arroz-con-pollo.jpg']"
72,73. Txatei,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/71/8f/2f/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/72/28/f4/rico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/54/ab/be/txa-tei.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/3a/32/9c/pez-mantequilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/a3/cb/f3/txa-tei.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/8c/dd/f1/txa-tei-200315.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bc/81/e0/niguiris.jpg']"
73,74. Miss Sushi Las Tablas,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/10/7b/aa/91/restaurante-sala-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/99/49/38/nigiris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/99/48/e7/pollo-teriyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/3b/69/47/combo-de-nigiris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/6d/8f/17/combo-miss-noruega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/99/48/87/platos-de-la-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/99/4f/be/miss-vegetal-vegetal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/3b/68/5c/tataki-de-atun-rojo-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/3b/68/31/ramen-de-carne.jpg']"
