,name,type,url_pics
35,36. La Malandrina,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/28/5b/25/c0/the-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5b/25/c6/carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5b/22/f5/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5b/1e/e4/chorizo-morcilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/56/68/79/img-20170521-154606-hdr.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1f/a2/7e/20190116-203759-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/cd/4b/08/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/cd/4b/08/caption.jpg']"
36,37. Rincon Criollo Casanova,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/11/64/58/7d/tradicional-milanesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/c5/88/26/part-of-the-steak-platter.jpg']"
37,38. Los Platitos,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/11/d5/7d/12/momento-vermut-en-los.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/c7/ab/63/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e4/41/86/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e4/3b/9d/con-ustedes-el-mejor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e4/41/85/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e4/41/85/photo0jpg.jpg']"
38,39. El Rincon Criollo,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/06/f3/15/29/el-rincon-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f3/13/b5/el-rincon-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f3/13/d2/el-rincon-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/73/09/33/el-rincon-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/05/dd/fb/panqueque.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f3/13/94/el-rincon-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/05/dd/f9/entrana.jpg']"
39,40. La Cabrera Barcelona,Argentinean,[]
40,41. Buenos Aires Grill Restaurant Born,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/1a/c1/0a/interior-de-la-planta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/1a/c1/0f/restaurante-de-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1a/c1/11/entrada-con-expositora.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/1a/c1/0c/mesas-romanticas-y-acogedoras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/6c/09/1d/photo1jpg.jpg']"
41,42. Tucco Real Food Born,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/02/e0/78/26/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/56/d4/6d/para-picar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/09/db/77/tucco-real-food.jpg']"
42,43. Avenida Corrientes,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/95/4f/cd/avenida-corrientes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/eb/62/f8/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/eb/62/fd/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/eb/62/fc/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/18/22/74/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/95/4f/be/avenida-corrientes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/95/4f/be/avenida-corrientes.jpg']"
43,44. Destapate Barcelona,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/10/bb/4e/50/bravas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/bb/4d/67/nuestras-bravas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/65/b0/d2/y-nuestros-cocteles-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/70/03/02/patatas-bravas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/65/b0/b5/nuestor-mejor-carta-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/65/b0/b5/nuestor-mejor-carta-de.jpg']"
44,45. Ruta 40,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/21/28/aa/eb/patatas-ruta-40.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/28/aa/d8/milanesa-a-la-napolitana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/28/89/e5/burger-super-clasica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/28/89/bd/choripan-con-salsa-gorgonzola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/45/3b/42/tatin-bistro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/45/3b/3b/tatin-bistro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/5c/79/3d/alfajor-de-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/45/3b/4c/tatin-bistro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/fb/3e/6a/photo9jpg.jpg']"
45,46. 9Reinas Gourmet,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9a/dd/espacio-acogedor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/48/ensaladas-9-reinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/38/ensalada-kamchatka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/59/solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/98/volcan-de-dulce-de-leche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9a/c0/el-mejor-servicio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/8d/especialidades-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9a/36/comedor-interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9b/8d/especialidades-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/7b/9a/36/comedor-interior.jpg']"
46,47. L' Empanada de Papa,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/23/52/1f/20201006-124357-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/da/8c/1b/ta-img-20200210-162048.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/95/a4/e8/l-empanada-de-papa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/95/a4/e5/l-empanada-de-papa.jpg']"
47,48. Can Oliva,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/e9/db/9f/img-20200213-133214-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/39/77/47/img-20191206-153219-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/a2/f5/3c/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/65/f5/f9/what-a-great-place-full.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/39/77/49/img-20191206-150415-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/39/77/49/img-20191206-150415-largejpg.jpg']"
48,49. Rockata,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/11/6b/90/cf/choripan-with-chimichurri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/6a/63/a3/grilled-meat-with-rockata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/6a/63/8f/dricking-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/6a/63/6d/food-with-rock.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4f/e2/c1/rockata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/3c/16/a7/rockata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/3c/16/a7/rockata.jpg']"
49,50. 7 Lunas Bar Restaurant,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/e3/81/10/lomo-raza-aberdeen-angus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/f0/d7/b8/bar-restaurante-7-lunas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/f8/48/ba/entrama-de-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/e3/81/06/coulant-con-helado-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/f8/48/b5/cordero-a-la-brasa-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/d5/9b/7b/tira-de-asado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/d5/9b/7b/tira-de-asado.jpg']"
50,51. Nou Xupito,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-s/1b/c1/27/39/photo0jpg.jpg']
51,52. Pastafrola,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/06/cf/cf/9e/pastafrola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/c6/87/65/pastafrola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/c6/87/5f/pastafrola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/cf/cf/96/pastafrola.jpg']"
52,53. Tio Bigotes Barrio Gotico,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/28/07/01/f2/autentica-empanada-de.jpg']
53,54. Cambalache Parrilla,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/18/69/07/31/la-especialidad-de-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/69/07/5c/parrillada-de-vegetales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/69/07/15/asado-tierno-al-estilo.jpg']"
54,55. El Viejo Almacen,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/18/14/da/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/61/7d/ba/de-discretes-initiales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/14/d9/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/14/db/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/18/14/db/photo2jpg.jpg']"
55,56. El Braserito de Muntaner,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/79/0f/a7/coulant-de-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/15/df/34/lemon-pie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/15/df/4e/vacio-a-la-brasa-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/15/df/3e/entrana-a-la-brasa-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/55/88/a2/asado-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/36/aa/8a/asado-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/55/88/a2/asado-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/36/aa/8a/asado-argentino.jpg']"
56,57. Almacen De Empanadas,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/22/fb/51/df/pedido-platillo-9-empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/fb/51/ae/empanada-tomate-mozzarella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/fb/51/87/empanada-pollo-cortado.jpg']"
57,58. El Nou Cal Massa Gran,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/62/97/a3/disfruta-del-vacio-a.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/62/97/a6/compartiendo-un-matambre.jpg']"
58,59. La Empanaderia de Gracia,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/19/ab/41/6e/the-delicious-empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ba/14/ec/empanadas-riquisimas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/ab/41/53/front-door-of-the-empanaderia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e9/80/b9/empanadas-ottime-dolci.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e9/80/b7/empanadas-ottime-dolci.jpg']"
59,60. Pampa Mia,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/11/74/e3/b7/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/e8/4c/44/pampa-mia.jpg']"
60,61. Ruta 40,Argentinean,[]
61,62. KUK Comidas,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/03/82/27/43/kuk-comidas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/1c/bc/ea/la-vetrinetta-all-interno.jpg']"
62,63. Muccis_ PL Catalunya,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/45/8f/a4/mucci-s-pl-catalunya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/45/8f/a2/entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/45/92/7d/bebidas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/45/92/7f/clientes.jpg']"
63,64. Bar La Canoa,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/12/fc/0a/7e/la-nueva-canoa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/ce/18/48/empanadas-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/bc/df/09/bar-la-canoa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/ca/a2/8d/bar.jpg']"
64,65. Empanada Club - Badal,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/24/69/d5/ad/pastfrola-de-membrillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/69/d4/fa/pastafrol-de-dulche-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/69/d4/50/pastafrola-de-nutella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/69/d3/1e/alfaajor-maizena-y-dulce.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/cf/67/c5/ricas-empanadas.jpg']"
65,66. A Toda Lena,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/14/be/8a/e6/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/90/41/f8/photo0jpg.jpg']"
66,67. Tango Braseria Restaurante,Argentinean,[]
67,68. Desatada Restaurante,Argentinean,[]
68,69. MDQ hamburgueseria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/16/8b/07/9f/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/43/3e/99/mdq-hamburgueseria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/07/9e/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e0/57/28/20190315-143235-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/77/1b/b3/parrillada-argentina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/22/cd/7e/img-20180804-wa0005-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/07/a3/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/22/cd/7e/img-20180804-wa0005-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/07/a3/photo7jpg.jpg']"
69,70. Las Muns Poble Sec,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/27/a1/4b/13/empanadas-argentinas.jpg']
70,71. Rustico,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/12/83/fc/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c7/ed/55/ta-img-20170325-235818.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/97/ca/ed/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/97/ca/ec/caption.jpg']"
71,72. Lithium Bar Cocteleria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/e3/88/f8/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/e3/88/f7/photo0jpg.jpg']"
72,73. Pizzeria el Corner de Montbau,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/e2/64/08/de-nuestro-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e2/64/09/asado-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ec/e5/3d/pizza-con-rucula.jpg']"
73,74. La Malandrina 3,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/74/amouse-bouche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/66/ee/5e/la-malandrina-3.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/7a/meat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/8c/barbacue.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/3a/overview.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/39/entrance.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/3a/overview.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b4/bf/39/entrance.jpg']"
74,75. Empanar - Empanadas & Cocktails,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-s/26/7f/64/eb/caption.jpg']
75,76. Criollo,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/11/68/0d/6b/empanadas-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/8a/54/df/deliciosa-empanada-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/94/34/41/spicy-beef-and-ham-and.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ae/e4/e8/empanadas-exquisitas.jpg']"
76,77. Coctel Bar Spas,Argentinean,[]
77,78. Las Muns Raval,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/13/63/2f/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/63/14/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/63/32/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/63/2d/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/63/3a/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/f2/e8/56/interior-3.jpg']"
78,79. Milongas Barcelona,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9d/f6/deconstruccion-de-alfajor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9d/eb/lemon-pie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9d/e1/panqueque-de-dulce-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9d/d6/cheescake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9d/b4/milanesa-milongas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9a/43/milanesa-tres-quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9a/39/milanesa-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9a/2e/milanesa-raclette.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/9c/9a/1c/milanesa-mediterranea.jpg']"
79,80. Empanadas Malvon ECI Cornella,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7b/cc/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7b/7c/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7b/32/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/e2/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/9c/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/77/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/5a/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/1c/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/79/ee/empanada-pollo-thai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/5a/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/7a/1c/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/bf/79/ee/empanada-pollo-thai.jpg']"
80,81. La Fabrica,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/36/d1/22/la-fabrica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/36/d1/29/la-fabrica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/36/d1/08/la-fabrica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/36/d1/48/la-fabrica.jpg']"
81,82. Los Santos Empanadas Argentinas,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/13/81/42/f6/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/81/42/f5/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/81/42/f3/photo1jpg.jpg']"
82,83. Bubar,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/17/8a/cc/9f/pintxos-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8a/cc/e9/alguien-se-puede-resistir.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/8a/cc/5b/imagina-las-tardes-de.jpg']"
83,84. Empanada Club Hostafrancs,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/05/55/f6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/05/55/f5/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/c8/80/fa/rico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/c8/80/f9/rico.jpg']"
84,85. Cafe Gardenia,Argentinean,[]
85,86. Al Punt,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/15/74/52/f4/cenas-de-grupos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/8b/cb/42/empiezan-las-cenas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/74/52/ed/paella-marinera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/74/52/f1/salones-para-cenas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/74/52/f5/noche-a-pura-brasa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/f1/07/65/20161221-214140-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f1/3c/21/al-punt.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/f1/07/64/20161222-201449-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f1/3c/21/al-punt.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/f1/07/64/20161222-201449-largejpg.jpg']"
86,87. El Abasto bcn,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/17/8b/4f/3d/bbq-grilled-vegetables.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/54/bd/angus-ribs-cooked-at.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/4e/91/mussels-mitja-closca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/4f/b8/grilled-calamares-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/4f/e4/grilled-octopus-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/55/35/grilled-peaches-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8b/55/35/grilled-peaches-with.jpg']"
87,88. El Establo,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-s/14/d6/e1/8d/photo0jpg.jpg']
88,89. Las Muns Sarria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/13/1a/d4/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/1a/e0/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/1a/d1/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/1a/d2/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/1a/f1/foto.jpg']"
89,90. Las Muns Urquinaona,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/b2/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/c7/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/bc/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/b6/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/b4/foto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/13/65/ac/foto.jpg']"
90,91. Mucci's,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3b/12/exhibicion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3b/11/dentro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3b/d3/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3c/ab/postres.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3c/a8/espacios.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3b/d2/take-a-way.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/5a/3b/d2/take-a-way.jpg']"
91,92. Berto's Milanesa,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a9/milanesa-4-quesos-4-quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a7/milanesa-mallorquina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a6/milanesa-margarita-tomate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a5/milanesa-napolitana-tomate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a4/milanesa-nova15-tomate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a3/milanesa-pepperoni-tomate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a1/milanesa-sencilla-sin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/28/24/10/a0/milanesa-trufada-2-huevos.jpg']"
92,93. Tarea Fina,Argentinean,[]
