,name,type,url_pics
41,192. Bamboo Sushi Bar,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/e1/8d/36/japones-mediterraneo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/39/2d/54/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/8a/ea/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/8a/e8/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/39/2d/58/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/39/2d/57/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/8a/e6/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/39/2d/59/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/8a/e7/photo2jpg.jpg']"
42,193. Shushicome,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/a5/db/d6/20170311-224213-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/a5/db/d8/20170311-225503-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a0/7d/16/sushi-variado-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/81/10/f6/photo0jpg.jpg']"
43,194. Lai Fusion Food,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/52/9a/22/img-20171115-221616-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/c2/f7/72/img-20190807-152220-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/c2/f7/75/img-20190807-145934-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/c2/f7/73/img-20190807-151148-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/c2/f7/74/img-20190807-145220-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/52/9a/23/img-20171115-222018-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/94/83/21/marisco-tallarines-rollito.jpg']"
44,195. Mi Sushi,Japanese,['https://media-cdn.tripadvisor.com/media/photo-s/15/69/c1/0b/mi-sushi.jpg']
45,196. Cirkuk gastrobar,Japanese,[]
46,197. Pokei,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/15/2f/c3/e9/pokei.jpg']
47,198. Oishii  Sushi & Ramen Madrid,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/10/02/d9/fe/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/22/58/19/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/4b/d6/30/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/fe/5f/4f/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/cd/fa/82/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/02/d9/57/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/fe/5f/35/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/cd/fa/82/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/02/d9/57/oishii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/fe/5f/35/oishii.jpg']"
48,199. El Japo Carranza,Japanese,['https://media-cdn.tripadvisor.com/media/photo-s/1b/8f/eb/b1/photo0jpg.jpg']
49,200. Nota Alta Rooftop,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/21/b5/0f/roll-de-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/21/b3/95/jamon-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/21/b1/bd/night-views.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/21/b1/88/spicy-tuna-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/21/b0/f6/salmon-tartare.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/21/b0/82/cheesecake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/21/af/f6/craft-cocktails.jpg']"
50,201. IGo Pasta,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/16/10/99/img-20181018-150125-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/fb/73/6b/igo-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/d3/7d/4c/carne-con-arroz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/c0/1b/22/img-20190228-wa0008-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/6c/a7/f6/photo0jpg.jpg']"
51,202. Sushi Bar Tottori,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/56/6d/13/sushi-bar-tottori.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/22/4a/39/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/22/4a/3b/caption.jpg']"
52,203. Robata Madrid,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/d9/4c/b1/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d9/4c/b0/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d9/4c/af/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/9b/3c/6a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/64/31/45/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/64/31/44/caption.jpg']"
53,204. ii poke Argensola,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/0f/f4/07/c0/ii-poke-argensola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f4/07/c3/ii-poke-argensola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f7/7e/47/quinoa.jpg']"
54,205. Takumi Sakai,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/09/b2/4c/5a/takimi-sakai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b2/4b/5c/takimi-sakai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/b2/4c/2d/takimi-sakai.jpg']"
55,206. Akma B o B,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/db/fideos-de-boniato-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/d3/bibimbap.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/ce/dak-rojo-frito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/0e/30/bulgogi-ternera-marinada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/e3/bob-kochi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/d0/dak-honey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/dd/japchae.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/d0/dak-honey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/9b/11/dd/japchae.jpg']"
56,207. Mutte,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/e3/ff/4b/mutte.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/53/91/cc/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/53/91/cd/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/53/91/c9/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/53/91/cb/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/53/91/cb/photo1jpg.jpg']"
57,208. Aloha Poke,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/16/6e/c7/61/restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/6e/c8/08/restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/6e/c3/55/sabemos-que-tu-tiempo.jpg']"
58,209. En Copa de Balon,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/6e/cd/21/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6e/cd/23/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6e/cd/22/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/68/88/5b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/2e/22/d3/solomillo-parril.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/24/e3/7b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/18/de/en-copa-de-balon-valdemarin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/24/e3/7d/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1c/18/de/en-copa-de-balon-valdemarin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/24/e3/7d/photo2jpg.jpg']"
59,210. Yorokobi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/c7/ee/ee/sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/c7/ee/ec/nigiris-variados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/c7/eb/88/nigiri-sake-flambeado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/b5/salon-que-veras-nada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/dc/yakisoba-con-gambas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/da/pollo-frito-al-limon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/d8/pollo-jiangbao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/d5/pato-asado-con-naranja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/d8/pollo-jiangbao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/30/22/d5/pato-asado-con-naranja.jpg']"
60,211. UDON La Gavia,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/0f/2d/49/0b/corral-chicken-yakisoba.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/46/ea/41/udon-la-gavia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/46/ea/2b/perfecto-para-todo-tipo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/46/ea/4e/interior-udon-la-gavia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/26/a0/7d/23/7.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/26/a0/7d/15/6.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/26/a0/7d/06/5.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/26/a0/7c/fb/4.jpg']"
61,212. Wok 4 You,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/d9/6a/ef/delicioso-todo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/b6/6f/b7/wok-y-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/69/58/6e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/42/5b/94/fachada-wok-4-you.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/4e/a4/b5/todo-delicioso-como-podeis.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c7/cb/7e/img-20170325-220710-largejpg.jpg']"
62,213. Chen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/d3/50/0b/20161206-205508-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/64/4d/92/chen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/a1/f1/unos-de-los-mejores-platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/81/80/97/chen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/d3/50/09/20161206-211320-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/a1/f2/unos-de-los-mejores-platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/a1/f3/unos-de-los-mejores-platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/a1/f2/unos-de-los-mejores-platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7b/a1/f3/unos-de-los-mejores-platos.jpg']"
63,214. Sushi Come,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/ec/57/34/sashimi-y-sushi-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/de/00/d5/img-20180506-184832-458.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/9d/f6/b2/img-20190521-161338-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/a8/3f/6b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/ec/57/33/sashimi-y-sushi-variado.jpg']"
64,215. Restaurante hinoiri,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/18/14/88/d1/restaurante-hinoiri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/14/88/e6/restaurante-hinoiri.jpg']"
65,216. Naniwa Ramen Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/10/07/20/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/26/22/64/20180602-150433-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/26/22/61/20180602-150438-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/26/22/62/20180602-150447-largejpg.jpg']"
66,217. Zuara,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/b9/80/a8/omakase-es-una-expresion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b9/66/9d/nuestro-distintivo-exterior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b9/66/17/castanuela-casqueria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/b9/64/8c/edomae-se-utilizaba-historicam.jpg']"
67,218. Latigazo,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/28/0c/28/04/menu-degustacion-por.jpg']
68,219. Zen Central,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/11/7d/ee/d7/zen-central-gambas-agridulces.jpg']
69,220. Sushi&buey-okela Sanchinarro,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/0b/3e/23/dc/medio-pulpo-de-roca-gallego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/2c/4d/58/txipirones-en-su-tinta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/15/9e/32/sushi-buey-okela-sanchinarro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/4c/75/d1/alcachofas-con-jamon.jpg']"
70,221. Mifreshsushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/e2/f4/41/img-20180126-212657-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/3c/4a/c8/img-20180214-215604-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/e2/f4/40/img-20180126-213637-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/e2/f4/3e/img-20180126-213624-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/64/22/03/sushi-menu-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/3c/4a/c9/img-20180214-220912-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/3c/4a/c7/img-20180214-214535-largejpg.jpg']"
71,222. Hiwakaya,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/13/01/4b/e6/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/01/4b/ee/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/01/4b/ea/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/01/4b/e9/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/01/4b/ed/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/ac/ec/84/photo2jpg.jpg']"
72,223. Xiang Asia Restaurant,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/08/e4/9b/88/xiang-asia-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/94/8d/06/sopa-tom-yan-kun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/94/8d/09/pato-cantones.jpg']"
73,224. Otoro Tapas Omakase,Japanese,[]
74,225. Hanabusa Pasteleria Japonesa,Japanese,['https://media-cdn.tripadvisor.com/media/photo-s/1c/9d/98/10/photo0jpg.jpg']
75,226. Ramen Shifu Atocha,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/22/c7/8c/56/foto-del-interior-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/c7/8c/55/foto-del-interior-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/c7/8c/54/foto-del-interior-del.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/a3/48/61/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/a3/48/60/caption.jpg']"
76,227. Green Tea  Zurbano,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/1d/34/e3/green-tea-lagasca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b1/7f/97/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b1/7f/95/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b1/7f/96/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/6a/ae/e3/plato-de-sushi-recomendable.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/15/28/19/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/15/28/1c/photo3jpg.jpg']"
77,228. Cocina Asiatica Go,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/d1/ce/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/ce/7a/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/cf/28/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/ce/07/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/cd/ee/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/d0/54/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/cf/d6/digno-de-probar-una-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/d1/cf/d6/digno-de-probar-una-mezcla.jpg']"
78,229. Estrella central,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/08/2d/07/29/estrella-central.jpg']
79,230. Show Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/08/e9/db/30/delicioso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/59/9c/d7/variedad.jpg']"
80,231. De Elisa Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/13/2f/16/d7/buona-cena-da-elisa-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/2f/1f/d6/de-elisa-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/93/59/dd/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/2f/18/b1/de-elisa-sushi-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f9/fd/b9/20190105-141519-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/2f/16/d8/buona-cena-da-elisa-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f9/fd/bc/20190105-142332-largejpg.jpg']"
81,232. Ene 50,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/06/f8/b2/63/ene50.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f8/aa/11/ene50.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/f8/b2/68/ene50.jpg']"
82,233. Zen Bamboo,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/10/17/13/0c/salon-inferior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/17/13/1c/barra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/17/13/08/salon-inferior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/17/12/ff/barra-de-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ac/87/e0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ac/87/e1/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/9b/65/fa/sushi-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/69/66/a1/nigiri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/69/65/8a/temaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/f1/3e/79/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/f1/3e/79/photo0jpg.jpg']"
83,234. Bartoky's,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/13/4b/35/33/como-siempre-el-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/94/c8/25/un-sueno-riquisimo-el.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/3d/10/c3/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/29/bf/f9/img-20170806-wa0002-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/4b/35/34/como-siempre-el-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/29/bf/fa/img-20170806-wa0001-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/4b/35/32/como-siempre-el-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/29/bf/fa/img-20170806-wa0001-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/4b/35/32/como-siempre-el-sushi.jpg']"
84,235. Chef Ye,Japanese,[]
85,236. Nacionsushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/19/7d/d0/4e/rollo-god-suki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/7d/d0/32/rollo-poke-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/7d/d0/23/rollo-gran-muralla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/7d/d0/64/ensalada-nacion.jpg']"
86,237. Ramen Hakata,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/d5/b5/e7/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d5/b5/df/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d5/b5/d3/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d5/b5/da/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d5/b5/ec/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/d2/14/9a/restaurante-ramen-hakata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/35/10/13/20190418-221135-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/35/10/13/20190418-221135-largejpg.jpg']"
87,238. Li.Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/76/81/8f/img-20200101-145250-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/02/b7/d4/img-20190107-212058-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/19/59/59/img-20190901-151507-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4e/4e/2c/img-20180616-152827899.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/41/2d/4b/img-20181027-215524714.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/91/2a/f3/lisushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4e/4e/2d/img-20180616-152558564.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/de/10/fc/img-20180928-222219954.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/4e/4e/2d/img-20180616-152558564.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/de/10/fc/img-20180928-222219954.jpg']"
88,239. Ramen Kagura Moratalaz,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/e2/1e/bf/tomato-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/26/e2/1e/be/sukiyaki-ramen.jpg']"
89,240. Wok Passion,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/d2/e8/55/img-20180120-wa0003-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/d2/e8/56/img-20180120-wa0002-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/1f/b8/d0/marisco.jpg']"
90,241. Washoku,Japanese,['https://media-cdn.tripadvisor.com/media/photo-s/15/02/bf/b2/photo0jpg.jpg']
91,242. Okasan in Gourmet El Corte Ingles,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/16/11/ad/7f/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ef/57/1f/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/11/ad/83/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/ee/e9/cf/california-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/47/79/de/sushi-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ef/57/1e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/48/18/51/img-20180309-152422-425.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/52/ee/24/california-roll-especial.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/48/18/51/img-20180309-152422-425.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/52/ee/24/california-roll-especial.jpg']"
92,243. Davao Lounge,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/21/0d/e9/da/futomaki-terry-chicken.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/0d/e8/55/poke-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/0d/e8/54/ramen-paitan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/0d/e8/53/yaki-soba-con-noodles.jpg']"
93,244. SUMO Grill Francisco Silvela,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/68/sumo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/5e/sumo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/58/sumo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/55/sumo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/47/sumo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b7/45/sumo.jpg']"
94,245. Osaka,Japanese,[]
