,name,type,url_pics
37,37. El Tormo,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/77/43/c6/img-20201227-164329-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/95/51/28/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/77/43/be/img-20201227-145629-largejpg.jpg']"
38,38. Txirimiri Ferraz,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/07/21/28/hamburguesa-tx.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/21/33/tarta-de-manzana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/cf/risotto-con-foie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/21/35/rabas-de-calamar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/21/43/risotto-con-foie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/21/19/tacos-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/a9/helado-de-turron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/c7/torrija-con-helado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/d5/helado-de-turron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/a9/helado-de-turron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/c7/torrija-con-helado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/07/20/d5/helado-de-turron.jpg']"
39,39. Bardero,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/25/4d/b5/f8/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/4d/b5/f7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/4d/b5/f6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/4d/b5/f5/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/08/58/e3/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/08/58/e4/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8d/e3/34/tiradito-de-corvina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8d/e3/34/tiradito-de-corvina.jpg']"
40,40. Bocadillos Oink,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/84/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/b3/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/6a/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/53/27/a7/bocadillos-oink-ia-cualquier.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/6f/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/53/27/96/bocadillos-oink-ia-cualquier.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/a7/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/c6/88/40/caja-iberica-take-away.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/c6/88/45/caja-iberica-take-away.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/93/a-cualquier-hora-y-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/6b/04/93/a-cualquier-hora-y-en.jpg']"
41,41. Txirimiri Ibiza,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/e6/tacos-de-pollo-en-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/ec/tartar-de-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/d1/pulpo-a-la-brasa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/f0/gyozas-de-pato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/f6/huevos-rotos-con-virutas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/64/helado-de-turron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/da/croquetas-de-jamon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/d4/flores-de-alcachofa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/c8/tarta-de-manzana-reineta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/91/da/croquetas-de-jamon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/d4/flores-de-alcachofa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/df/8d/c8/tarta-de-manzana-reineta.jpg']"
42,42. Meson Restaurante La Mi Venta,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/02/a6/0d/b3/filename-comedorabajopeque.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/0d/ab/filename-pizarravinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/02/a6/14/3f/filename-fachadalmvnew.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/14/b0/filename-barra-jpg-thumbnail0.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/0d/bd/filename-mesasaltas-jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/0d/a8/filename-cavabodega-jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/14/42/filename-parrillahorno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/a6/11/dc/filename-planocortejamonp.jpg']"
43,43. Eatmytrip Brunch & Cocktails Madrid,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/9d/f8/49/macho-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/21/4f/e7/guacascramble.jpg']"
44,44. Ramon Freixa Madrid,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/c1/52/30/casqueria-fina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/86/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/ab/b4/78/ramon-freixa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/ab/b4/7a/ramon-freixa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/f2/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/ab/b3/eb/ramon-freixa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/5f/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/68/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/e7/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/5f/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/68/carta-verano-2017.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/c7/17/e7/carta-verano-2017.jpg']"
45,45. Origen Taberna,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/98/b4/93/coulant-de-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/72/f9/2b/lo-mas-dulce-siempre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/07/1b/3b/tartar-de-atun-con-helado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/59/c7/ce/kebab-de-cordero-lechal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/59/c7/d2/panceta-ahumada-en-casa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/72/e6/6a/cocinando.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/98/b2/92/tomates-origen-idiazabal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/98/b3/86/un-clasico-steak-tartar.jpg']"
46,46. Vinitus Gran Via Madrid,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/18/9a/9c/15/vista-general.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/9a/9d/a5/centro-floral.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/9a/9d/39/vista-comedor-principal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/9a/9e/25/vitrina-exposicion-pescados.jpg']"
47,47. Meson Molinero,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/1d/ee/f7/molinero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/13/96/10/pulpo-a-la-gallega-perfecto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b4/49/22/meson-molinero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/81/72/fa/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/78/82/5a/cochinillo-increibleii.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/00/ca/21/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/78/82/5b/cordero-lechal-en-su.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/00/ca/21/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/78/82/5b/cordero-lechal-en-su.jpg']"
48,48. El Rincon del Cabo,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/cd/e6/ed/nuestra-tosta-de-carpaccio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f1/30/f4/tapas-empanadas-pinchos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/f1/31/36/nuestro-jardin-vertical.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/67/72/99/nuestro-steak-tartare.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a3/84/bb/hamburguesa-vegana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ce/52/b0/iendulza-tu-dia-con-nosotros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/67/2f/4b/ensalada-de-bacalao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/67/2f/04/hamburguesa-vegana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/67/2f/4b/ensalada-de-bacalao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/67/2f/04/hamburguesa-vegana.jpg']"
49,49. Gandario,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/19/0a/99/6f/tabla-de-cruceta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/68/3b/9d/tabla-6-salsas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/0a/99/5a/hamburguesa-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/e8/1c/c7/entrecotte-y-solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/09/88/65/a3/tablas-con-salsas-caseras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/88/65/a2/tablas-con-salsas-caseras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/8e/be/44/gran-parrillada-con-huevo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/88/65/a2/tablas-con-salsas-caseras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/8e/be/44/gran-parrillada-con-huevo.jpg']"
50,50. Taberna de Paula,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/fa/ce/9c/taberna-de-paula.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/d3/7a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/ca/1c/38/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/9b/cb/87/img-20200722-223641-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/bc/1d/76/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/bc/1d/75/photo0jpg.jpg']"
51,51. Amordmadre,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c2/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/a1/tuetano-con-trufa-recien.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c3/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/b1/costilla-de-vaca-rubia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/b7/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/e2/pez-limon-con-crujiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c0/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/f2/pez-limon-con-crujiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c6/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c0/tosami-con-salsa-de-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/f2/pez-limon-con-crujiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/bf/d0/c6/tosami-con-salsa-de-mango.jpg']"
52,52. Restaurante Etimo by Begona Fraire,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/16/f2/31/6f/pasion-por-nuestra-tierra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/af/a9/c3/garbanzos-ecologicos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/b1/d2/salteado-de-setas-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/b1/ae/vieiras-japonesas-zanahoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/b1/62/pato-barberie-gastrique.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/e9/e6/fd/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/b1/44/mato-miel-y-pecana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/23/84/dd/nuestro-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/e9/e6/fd/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4a/b1/44/mato-miel-y-pecana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/23/84/dd/nuestro-salon.jpg']"
53,53. El miniBAR,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/72/07/1b/cazon-en-adobo-con-ali.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/72/07/e8/solomillo-iberico-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/72/07/48/tosta-de-revuelto-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/72/06/c8/huevos-rotos-muy-ricos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/72/07/ab/papas-arrugas-con-mojos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d0/e6/b7/el-minibar.jpg']"
54,54. Casa Carola,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/01/ba/92/6b/sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c6/33/22/equipo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/01/ba/92/69/casa-carola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/68/46/96/casa-carola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/68/46/83/casa-carola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/ac/37/fd/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/02/fe/68/photo0jpg.jpg']"
55,55. Dans Le Noir ?,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/19/a6/63/ad/dessert-restaurant-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a6/61/de/starter-restaurant-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a6/61/e4/main-restaurant-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/6b/de/24/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a6/61/f2/main-restaurant-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f7/f6/1b/entrada-del-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a6/63/9f/starter-restaurant-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f8/4a/b3/dans-le-noir-madrid.jpg']"
56,56. Adrede,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/09/48/e4/9b/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e4/2d/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e3/db/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e5/df/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e4/f0/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e5/83/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e4/14/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e6/25/adrede.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/48/e2/d6/adrede.jpg']"
57,57. Don Dimas,Spanish,[]
58,58. Restaurante Morgana,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/14/5d/8f/d2/pulpo-a-feira.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/04/18/7e/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/e0/6c/7e/img-20210327-225943-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/d8/b7/0b/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/5e/25/a8/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/5e/0b/img-20210509-155831-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/5e/25/a1/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/61/19/8a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f5/5e/06/img-20210509-150733-largejpg.jpg']"
59,59. La Carbonera,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/14/f3/fe/bc/el-ceviche-mas-encantador.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/fc/20/a1/vino-tinto-la-maldicion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/fc/20/9a/tabla-de-quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/f4/00/da/queso-parmigiano-reggiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/35/f4/5c/racion-de-parmigiano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c9/af/c0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/92/69/3a/tabla-de-queso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/fc/20/9c/tarta-de-quesos-con-confitura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/92/5f/4a/vinos-con-personalidad.jpg']"
60,60. Valdivieso Cocina Con Alma,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/28/37/f9/61/alitas-morocco-thai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/37/f8/1e/setas-shitake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/61/6b/d7/almejas-en-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/b1/98/c1/al-horno-todo-sabe-mejor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/b1/99/8e/socarrat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/61/6c/0d/albacora-marinada-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/b1/97/a6/bocaditos-de-mar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/61/6c/0d/albacora-marinada-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/b1/97/a6/bocaditos-de-mar.jpg']"
61,61. Restaurante Ablanedo,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/1c/8b/a8/img-20201002-145318-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ed/52/11/ablanedo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/6e/ad/20180621-143119-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7c/6e/ae/20180621-145117-largejpg.jpg']"
62,62. The Spanish Farm,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/10/bb/84/31/wines-from-different.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/bb/7a/89/logo-graffiti.jpg']"
63,63. La Taberna de Mister Pinkleton,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/a2/61/a5/taberna-flamenca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/66/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/ef/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/09/bd/d5/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/6a/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/68/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a2/5f/39/jamon-cortado-a-cuchillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/bb/la-taberna-de-mister.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a2/5f/39/jamon-cortado-a-cuchillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/09/fd/bb/la-taberna-de-mister.jpg']"
64,64. Sessions,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/ae/85/sessions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/ae/8c/sessions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/ae/73/sessions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/ae/81/sessions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/9d/ae/86/sessions.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/48/8d/2e/sessions.jpg']"
65,65. RECREO Espartinas,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/a5/96/a4/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c7/4a/31/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/91/11/ec/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c7/63/55/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c7/4a/30/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a5/96/a9/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a5/96/a8/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a5/96/a9/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/a5/96/a8/photo5jpg.jpg']"
66,La Metixe. Taberna Mexicana,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/6a/nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/67/tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/64/tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/53/quesadillas.jpg']"
67,66. La Levantera,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/15/c1/a5/e7/langostino-de-sanlucar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/c1/a5/a6/arroces-del-sur.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/c1/a6/a2/alcachofa-con-polvo-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/c1/a6/48/gamba-de-huelva.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/bb/61/b0/chicharron-en-papelon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/b0/b2/02/carta-de-vinos.jpg']"
68,67. Toga,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/2f/ae/a6/nooddles-con-tartare.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/1a/51/b2/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/2f/ae/af/tiradito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/2f/ae/a7/chilli-chicken.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/2f/ae/ac/papitas-si-no-me-acuerdo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f7/4a/3c/toga.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f7/4a/3c/toga.jpg']"
69,68. Divino Tinto,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/49/cf/c9/img-20201104-wa0012-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/92/29/52/20210124-135547-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/f5/d2/0c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/be/48/68/divino-tinto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/be/48/68/divino-tinto.jpg']"
70,69. Coque,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/0e/d9/0b/interior-de-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ca/26/14/mario-sandoval.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0e/d9/ae/platos-de-coque.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0e/d9/ac/platos-de-coque.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0e/d9/3c/interior-de-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0e/d9/38/interior-de-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/1a/73/c1/coque-cocteleria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ca/26/25/interior-de-coque-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/1a/73/c1/coque-cocteleria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ca/26/25/interior-de-coque-restaurante.jpg']"
