,name,type,url_pics
39,39. La Mordida Bernabeu,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/57/39/93/terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/39/ac/salon-abajo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/39/cb/mesas-entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/39/b8/menu-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/33/ad/0a/la-mordida-del-bernabeu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/39/d8/los-banos-son-arte-puro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/2d/b9/0d/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/2d/b9/0c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/bd/cf/08/photo0jpg.jpg']"
40,40. Puntarena,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/16/3a/cf/df/te-sentiras-como-en-casa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/d0/09/cada-platillo-guarda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/d0/02/nuestros-platillos-son.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f6/17/4c/kampachi-y-almeja-portuguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/d0/10/siempre-ofrecemos-los.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/cf/c6/estamos-ubicados-dentro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/cf/e9/con-la-mejor-atencion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3a/cf/f2/ademas-de-nuestras-cocina.jpg']"
41,41. Tacos Chapultepec,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/03/2a/c4/3a/salon-para-20-personas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2a/c4/3f/salon-para-20-personas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/1b/e4/2c/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2a/c4/39/entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/5f/7a/da/tigreton.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/5f/7f/d5/cerveza-bien-tirada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/53/12/3a/tacos-chapultepec.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/53/12/3c/tacos-chapultepec.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/53/12/3e/tacos-chapultepec.jpg']"
42,42. Taqueria La Lupita,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/11/91/cd/16/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/b9/15/05/20160327-233820-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/76/1b/4a/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/d4/c3/31/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/91/cd/12/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/fe/08/cc/c360-2016-01-09-16-35.jpg']"
43,43. Taquería Mi Ciudad,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/16/a1/b4/ee/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2d/84/95/img-20181027-215807-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/3e/3b/60/taco-de-cochinita-pibil.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/13/f5/79/photo3jpg.jpg']"
44,44. Macuto / Autentico Latino,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/19/c9/8c/6c/exterior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/1a/13/5c/seleccion-de-cocteles.jpg']"
45,45. Tucana Panamerican Bistro,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/24/79/c5/81/reto-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/79/c5/80/nuestra-terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/79/c5/77/vermouth-tucana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/79/c5/76/bife-de-chorizo-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/79/c5/71/vampiro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/05/4f/tiradito-de-corvina-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/02/e8/welcome-to-tucana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/01/4c/guacamole-con-rabas-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/01/4b/cada-rincon-de-tucana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/02/e8/welcome-to-tucana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/01/4c/guacamole-con-rabas-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/80/01/4b/cada-rincon-de-tucana.jpg']"
46,La Metixe. Taberna Mexicana,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/6a/nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/67/tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/64/tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/5d/27/53/quesadillas.jpg']"
47,46. Maria Bonita,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/05/54/1a/2a/maria-bonita-taco-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/54/1a/35/maria-bonita-taco-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/06/db/16/05/maria-bonita-altarsito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/54/1a/30/maria-bonita-taco-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/2a/c9/e4/mexican-soul.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ef/e5/79/maria-bonita-taco-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ef/e9/76/maria-bonita-taco-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ef/e9/76/maria-bonita-taco-bar.jpg']"
48,47. The Food Fighters BBQ,Mexican,[]
