,name,type,url_pics
36,37. Abuela Herminia,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/24/50/98/48/exquisitas-verduras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/50/91/f1/amigos-y-cerveza-quilmes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/50/8e/cf/terraza-de-verano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/c6/48/11/terraza-sobre-calle-segovia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/c6/46/3a/tragos-cubatas-carta.jpg']"
37,38. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/9d/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/e4/33/69/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/e4/33/56/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/53/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/bb/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/58/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/ab/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/8d/empanadas-malvon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/10/5a/b4/empanadas-malvon.jpg']"
38,39. Medio Kilo,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/f5/db/4c/carnes-medio-kilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0f/f0/a9/carnes-medio-kilo-a-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f5/c2/56/mariscos-medio-kilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ff/5a/94/carnes-a-la-brasa-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/0f/f0/a3/parrillada-de-verduras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1f/02/ba/carnes-medio-kilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1f/05/52/sallon-medio-kilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1f/05/52/sallon-medio-kilo.jpg']"
39,40. FAYER Madrid,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/ff/51/fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/fc/1e/un-toque-picante-fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/fd/4f/fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/fa/9b/fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/fc/59/fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/a5/fb/18/sientate-y-disfruta-fayermad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/73/c3/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8e/73/c3/photo6jpg.jpg']"
40,41. The Knife Arturo Soria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/17/4d/89/42/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/98/c6/b7/gran-parrillada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/54/30/0e/img-20170818-144826-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/98/c6/bc/variedad-en-ensaladas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e7/f4/24/img-20160910-155347-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e7/f4/24/img-20160910-155347-largejpg.jpg']"
41,42. Los Porfiados,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/03/tataki-con-costra-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/09/tacos-canta-y-no-llores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/0c/tarta-de-queso-casera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c8/d4/4b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/96/6f/a8/los-porfiados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/e9/6d/af/img-20180914-wa0009-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/f8/cf/03/los-porfiados.jpg']"
42,43. Tanguito Parrilla,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/09/b9/45/11/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/44/4a/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/45/94/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/45/9c/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/44/9e/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/45/a2/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/44/d2/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/44/7c/tanguito-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b9/45/8e/tanguito-parrilla.jpg']"
43,44. Don Asador Madrid,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c4/9a/entrana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c4/7b/colita-de-cuadril.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c4/60/tira-de-asado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c3/b7/secreto-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c3/82/parrillada-de-verduras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c3/32/chocotorta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c2/f1/solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c2/b6/milanesa-clasica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f8/c2/7a/milanesa-napolitana.jpg']"
44,45. La Torino,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/3e/a9/0c/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3e/a9/0a/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3e/a9/0d/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3e/a9/0e/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3c/11/22/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3c/11/20/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3c/11/3f/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3c/11/20/la-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/3c/11/3f/la-torino.jpg']"
45,46. Cambalache,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/bd/32/83/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/fc/48/bd/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/d8/05/f2/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/15/0f/1e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/15/0f/20/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/5d/dc/2e/cambalache.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/5d/dc/2e/cambalache.jpg']"
46,47. Chacabuco 9-30,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/12/0a/ff/5c/chacabuco-9-30.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/90/parrillada-de-verdura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fe/3c/chorizo-criollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/ea/la-terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/4c/parrillada-de-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/77/empanadillas-de-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/ce/el-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/c0/nuestros-vinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/0a/fd/b2/cerveza-quilmes.jpg']"
47,48. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/c9/empanada-trufa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/c3/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/be/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/bc/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/ba/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/b8/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/b5/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/b1/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4b/27/ac/empanada-pollo-especial.jpg']"
48,49. Picsa,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2d/c6/faina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2e/56/picsa-carne-madurada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2d/c5/salon-picsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/c7/2e/58/horno-de-lena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/4b/25/02/pizzas-del-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/db/1b/9b/picsa-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/fe/9b/ca/mezzes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/2e/d9/55/photo0jpg.jpg']"
49,50. Mama Rosa Restobar,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/12/03/9b/8c/burrata-italiana-y-cherry.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0d/07/0b/e3/choripan-de-la-costanera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/03/98/b4/carpaccio-de-ternera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0d/07/0d/bd/tallarines-negros-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/03/9e/81/tallarines-caseros-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/07/0d/14/tarta-de-queso-casera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/03/9f/3e/lomo-de-atun-con-verduras.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/2e/c2/95/el-brunch-de-los-domingos.jpg']"
50,51. Prost Chamberi,Argentinean,[]
51,52. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/83/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/7f/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/7b/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/78/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/74/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/6e/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/65/empanada-pollo-especial.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/9c/f2/60/empanada-pollo-thai.jpg']"
52,53. Pecados Argentinos,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/09/3a/9c/b6/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/76/57/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/74/4b/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/74/cb/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/75/c3/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/74/db/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/75/19/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/7f/1a/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/7f/bf/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/75/19/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/7f/1a/pecados-argentinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/41/7f/bf/pecados-argentinos.jpg']"
53,54. Olsen,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/4e/carrot-cake-con-frosting.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/df/3e/e4/alfajor-de-coco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/57/tarta-alfacookie-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/a4/cookie-de-oreo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/df/3e/e6/blondie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/56/bizcocho-de-banana-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/4c/tarta-alfajor-con-dulce.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/76/2b/a2/cookie-de-brownie.jpg']"
54,55. Caminito,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/12/b8/3e/5b/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/b8/3e/5a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/7d/43/ae/ta-img-20171211-011510.jpg']"
55,56. Piantao Chamberi,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/23/b2/b0/c4/parrilla-centro-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/b2/a9/c1/parrilla-gastronomica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/cb/93/c2/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/cb/93/c1/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/cb/93/c0/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/cb/93/be/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/cb/93/be/caption.jpg']"
56,57. Parrilla Santa Cruz,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/a9/7b/24/parrilla-santa-cruz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a9/7b/27/parrilla-santa-cruz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a9/7b/23/parrilla-santa-cruz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/27/e2/fe/img-20180224-215906612.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e8/45/c3/img-20200215-153823-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/27/e2/f8/img-20180224-230243552.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e8/45/c5/img-20200215-151319-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/27/e2/fc/img-20180224-221945052.jpg']"
57,58. LA PRODIGA,Argentinean,[]
